speciesKey,months_present,seasonality_cv,centroid_shift_deg,peak_month,migration_class,arrival_month,departure_month,is_coastal,species,scientificName,order,family,iucn_code,iucn_category
11273070,12,0.2262,1.3093,11,resident,,,False,Ortygornis pondicerianus,"Ortygornis pondicerianus (J.F.Gmelin, 1789)",Galliformes,Phasianidae,LC,LEAST_CONCERN
11746102,11,0.3589,1.4031,12,resident,,,False,Chrysocolaptes socialis,"Chrysocolaptes socialis Koelz, 1939",Piciformes,Picidae,NE,NOT_EVALUATED
12210360,3,0.2702,0.1548,2,migratory,2.0,6.0,False,Ketupa coromanda,"Ketupa coromanda (Latham, 1790)",Strigiformes,Strigidae,NE,NOT_EVALUATED
2473356,12,0.5461,1.9818,8,resident,,,False,Perdicula asiatica,"Perdicula asiatica (Latham, 1790)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2473362,5,0.6639,0.2495,9,migratory,6.0,10.0,False,Perdicula erythrorhyncha,"Perdicula erythrorhyncha (Sykes, 1832)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2473365,12,1.0598,1.362,8,resident,,,False,Perdicula argoondah,"Perdicula argoondah (Sykes, 1832)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2473696,12,0.3608,2.1302,2,resident,,,False,Galloperdix spadicea,"Galloperdix spadicea (J.F.Gmelin, 1789)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2473700,1,0.0,0.0,5,passage,5.0,5.0,False,Galloperdix lunulata,"Galloperdix lunulata (Valenciennes, 1825)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2474156,1,0.0,0.0,11,passage,11.0,11.0,False,Coturnix coturnix,"Coturnix coturnix (Linnaeus, 1758)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2474163,12,1.4756,3.5218,8,resident,,,False,Coturnix coromandelica,"Coturnix coromandelica (J.F.Gmelin, 1789)",Galliformes,Phasianidae,LC,LEAST_CONCERN
2474377,12,0.3562,1.4684,12,resident,,,False,Fulica atra,"Fulica atra Linnaeus, 1758",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474404,9,1.137,1.9222,6,migratory,4.0,12.0,True,Gallicrex cinerea,"Gallicrex cinerea (Gmelin, 1789)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474416,12,0.1862,0.9874,1,resident,,,False,Porphyrio porphyrio,"Porphyrio poliocephalus (Latham, 1801)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474460,8,0.7699,1.8975,6,migratory,5.0,1.0,True,Rallina eurizonoides,"Rallina eurizonoides (Lafresnaye, 1845)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474525,12,0.3846,1.1261,12,resident,,,True,Gallirallus striatus,"Lewinia striata (Linnaeus, 1766)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474621,4,0.6337,1.078,1,migratory,12.0,3.0,True,Porzana porzana,"Porzana porzana (Linnaeus, 1766)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474622,12,0.6612,1.1308,1,resident,,,True,Porzana fusca,"Zapornia fusca (Linnaeus, 1766)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474627,2,0.5912,0.0016,1,passage,12.0,1.0,False,Porzana parva,"Zapornia parva (Scopoli, 1769)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474628,9,0.6745,1.4437,12,migratory,1.0,12.0,False,Porzana pusilla,"Zapornia pusilla (Pallas, 1776)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474732,12,0.2208,0.5086,11,resident,,,False,Amaurornis phoenicurus,"Amaurornis phoenicurus (Pennant, 1769)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474750,12,0.3303,1.8974,11,resident,,,False,Amaurornis akool,"Zapornia akool (Sykes, 1832)",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474831,3,0.5679,1.0675,1,migratory,12.0,2.0,True,Rallus aquaticus,"Rallus aquaticus Linnaeus, 1758",Gruiformes,Rallidae,LC,LEAST_CONCERN
2474936,5,0.8744,2.3114,1,migratory,11.0,3.0,False,Anthropoides virgo,"Anthropoides virgo (Linnaeus, 1758)",Gruiformes,Gruidae,LC,LEAST_CONCERN
2474945,11,0.4672,0.5584,11,resident,,,False,Grus antigone,"Antigone antigone (Linnaeus, 1758)",Gruiformes,Gruidae,VU,VULNERABLE
2474950,6,0.7318,0.9165,1,migratory,10.0,3.0,False,Grus grus,"Grus grus (Linnaeus, 1758)",Gruiformes,Gruidae,LC,LEAST_CONCERN
2474968,7,0.4855,5.263,5,migratory,2.0,10.0,False,Turnix tanki,"Turnix tanki Blyth, 1843",Charadriiformes,Turnicidae,LC,LEAST_CONCERN
2474982,12,0.8335,1.1851,8,resident,,,False,Turnix suscitator,"Turnix suscitator (J.F.Gmelin, 1789)",Charadriiformes,Turnicidae,LC,LEAST_CONCERN
2475001,2,0.5804,0.1319,7,passage,7.0,8.0,False,Turnix sylvaticus,"Turnix sylvaticus (Desfontaines, 1789)",Charadriiformes,Turnicidae,LC,LEAST_CONCERN
2475365,5,1.0176,3.4485,10,migratory,8.0,12.0,False,Coracias garrulus,"Coracias garrulus Linnaeus, 1758",Coraciiformes,Coraciidae,LC,LEAST_CONCERN
2475379,12,0.2916,3.2602,11,resident,,,False,Coracias benghalensis,"Coracias benghalensis (Linnaeus, 1758)",Coraciiformes,Coraciidae,LC,LEAST_CONCERN
2475392,12,0.423,0.7689,12,resident,,,False,Merops leschenaulti,"Merops leschenaulti Vieillot, 1817",Coraciiformes,Meropidae,LC,LEAST_CONCERN
2475410,12,0.1919,0.5485,2,resident,,,False,Merops orientalis,"Merops orientalis Latham, 1801",Coraciiformes,Meropidae,LC,LEAST_CONCERN
2475419,6,1.191,1.3101,11,migratory,9.0,5.0,True,Merops persicus,"Merops persicus Pallas, 1773",Coraciiformes,Meropidae,LC,LEAST_CONCERN
2475452,12,0.484,4.8335,10,resident,,,False,Merops philippinus,"Merops philippinus Linnaeus, 1767",Coraciiformes,Meropidae,LC,LEAST_CONCERN
2475458,11,0.5718,0.9074,12,resident,,,False,Nyctyornis athertoni,"Nyctyornis athertoni (Jardine & Selby, 1828)",Coraciiformes,Meropidae,LC,LEAST_CONCERN
2475494,12,0.6345,0.9864,8,resident,,,False,Alcedo meninting,"Alcedo meninting Horsfield, 1821",Coraciiformes,Alcedinidae,LC,LEAST_CONCERN
2475532,12,0.2421,1.3576,12,resident,,,False,Alcedo atthis,"Alcedo atthis (Linnaeus, 1758)",Coraciiformes,Alcedinidae,LC,LEAST_CONCERN
2475679,12,0.2103,1.5451,12,resident,,,False,Ceryle rudis,"Ceryle rudis (Linnaeus, 1758)",Coraciiformes,Alcedinidae,LC,LEAST_CONCERN
2475923,12,0.1715,0.9774,2,resident,,,False,Ocyceros birostris,"Ocyceros birostris (Scopoli, 1786)",Bucerotiformes,Bucerotidae,LC,LEAST_CONCERN
2475924,12,0.4547,1.0095,3,resident,,,False,Ocyceros griseus,"Ocyceros griseus (Latham, 1790)",Bucerotiformes,Bucerotidae,VU,VULNERABLE
2475988,12,0.2312,1.5788,12,resident,,,False,Anthracoceros coronatus,"Anthracoceros coronatus (Boddaert, 1783)",Bucerotiformes,Bucerotidae,NT,NEAR_THREATENED
2477102,12,0.077,0.3034,2,resident,,,True,Cypsiurus balasiensis,"Cypsiurus balasiensis (J.E.Gray, 1829)",Apodiformes,Apodidae,LC,LEAST_CONCERN
2477226,3,0.9217,0.0475,9,migratory,9.0,4.0,True,Aerodramus unicolor,"Aerodramus unicolor (Jerdon, 1840)",Apodiformes,Apodidae,LC,LEAST_CONCERN
2477342,2,0.4622,0.1491,8,passage,8.0,1.0,False,Zoonavena sylvatica,"Zoonavena sylvatica (Tickell, 1846)",Apodiformes,Apodidae,LC,LEAST_CONCERN
2477411,10,0.6966,1.5528,1,resident,,,False,Tachymarptis melba,"Tachymarptis melba (Linnaeus, 1758)",Apodiformes,Apodidae,LC,LEAST_CONCERN
2477443,12,0.4892,3.066,5,resident,,,False,Hemiprocne coronata,"Hemiprocne coronata (Tickell, 1833)",Apodiformes,Hemiprocnidae,LC,LEAST_CONCERN
2478037,12,0.3565,2.388,1,resident,,,False,Chrysocolaptes festivus,"Chrysocolaptes festivus (Boddaert, 1783)",Piciformes,Picidae,LC,LEAST_CONCERN
2478522,4,0.4424,0.8105,5,migratory,2.0,6.0,False,Picus xanthopygaeus,"Picus xanthopygaeus (J.E.Gray & G.R.Gray, 1847)",Piciformes,Picidae,LC,LEAST_CONCERN
2478592,12,0.5055,2.1871,12,resident,,,True,Hemicircus canente,"Hemicircus canente (R.Lesson, 1832)",Piciformes,Picidae,LC,LEAST_CONCERN
2479226,12,0.1143,0.668,2,resident,,,False,Psittacula krameri,"Psittacula krameri (Scopoli, 1769)",Psittaciformes,Psittacidae,LC,LEAST_CONCERN
2479399,12,0.8807,1.4245,9,resident,,,False,Loriculus vernalis,"Loriculus vernalis (Sparrman, 1787)",Psittaciformes,Psittacidae,LC,LEAST_CONCERN
2480185,1,0.0,0.0,7,passage,7.0,7.0,True,Fregata andrewsi,"Fregata andrewsi Mathews, 1914",Suliformes,Fregatidae,VU,VULNERABLE
2480186,2,0.6196,0.0384,7,passage,7.0,8.0,True,Fregata ariel,"Fregata ariel (G.R.Gray, 1845)",Suliformes,Fregatidae,LC,LEAST_CONCERN
2480206,12,0.8707,3.7528,8,resident,,,False,Pterocles indicus,"Pterocles indicus (Gmelin, 1789)",Pteroclidiformes,Pteroclididae,LC,LEAST_CONCERN
2480259,10,0.763,1.6404,12,resident,,,True,Recurvirostra avosetta,"Recurvirostra avosetta Linnaeus, 1758",Charadriiformes,Recurvirostridae,LC,LEAST_CONCERN
2480297,10,0.4141,0.4661,11,resident,,,True,Charadrius leschenaultii,Anarhynchus leschenaultii,Charadriiformes,Charadriidae,LC,LEAST_CONCERN
2480308,5,0.405,0.4372,12,migratory,10.0,3.0,True,Charadrius asiaticus,Anarhynchus asiaticus,Charadriiformes,Charadriidae,LC,LEAST_CONCERN
2480311,12,0.415,3.3219,12,resident,,,False,Charadrius alexandrinus,Anarhynchus alexandrinus,Charadriiformes,Charadriidae,LC,LEAST_CONCERN
2480327,10,0.3686,0.6149,10,resident,,,True,Pluvialis squatarola,"Pluvialis squatarola (Linnaeus, 1758)",Charadriiformes,Charadriidae,VU,VULNERABLE
2480331,10,0.3681,1.6177,11,resident,,,True,Pluvialis fulva,"Pluvialis fulva (J.F.Gmelin, 1789)",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
2480372,12,0.2024,0.5778,1,resident,,,False,Elanus caeruleus,"Elanus caeruleus (Desfontaines, 1789)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480383,12,0.3595,3.2968,12,resident,,,False,Gyps bengalensis,"Gyps bengalensis (Gmelin, 1788)",Accipitriformes,Accipitridae,CR,CRITICALLY_ENDANGERED
2480385,12,0.5,2.6969,1,resident,,,False,Gyps indicus,"Gyps indicus (Scopoli, 1786)",Accipitriformes,Accipitridae,CR,CRITICALLY_ENDANGERED
2480389,2,0.0864,0.688,1,passage,1.0,2.0,False,Gyps fulvus,"Gyps fulvus (Hablizl, 1783)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480420,1,0.0,0.0,11,passage,11.0,11.0,False,Pernis apivorus,"Pernis apivorus (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480433,12,0.535,1.9806,2,resident,,,False,Spilornis cheela,"Spilornis cheela (Latham, 1790)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480437,12,0.1894,1.1615,12,resident,,,False,Haliastur indus,"Haliastur indus (Boddaert, 1783)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480449,1,0.0,0.0,1,passage,1.0,1.0,False,Haliaeetus albicilla,"Haliaeetus albicilla (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480455,12,0.2654,1.0874,12,resident,,,True,Haliaeetus leucogaster,"Icthyophaga leucogaster (J.F.Gmelin, 1788)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480478,12,0.3228,3.5039,1,resident,,,False,Butastur teesa,"Butastur teesa (Franklin, 1831)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480482,11,0.7997,1.126,12,resident,,,False,Circus aeruginosus,"Circus aeruginosus (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480491,8,0.6024,1.0849,11,migratory,9.0,4.0,False,Circus macrourus,"Circus macrourus (S.G.Gmelin, 1770)",Accipitriformes,Accipitridae,NT,NEAR_THREATENED
2480495,8,0.5186,0.6446,11,migratory,9.0,4.0,False,Circus pygargus,"Circus pygargus (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480500,4,0.3568,0.2273,12,migratory,11.0,2.0,True,Aquila heliaca,"Aquila heliaca Savigny, 1809",Accipitriformes,Accipitridae,VU,VULNERABLE
2480509,8,0.587,0.851,12,migratory,9.0,4.0,False,Aquila clanga,"Clanga clanga (Pallas, 1811)",Accipitriformes,Accipitridae,VU,VULNERABLE
2480513,7,0.635,0.4943,12,migratory,10.0,4.0,False,Aquila nipalensis,"Aquila nipalensis Hodgson, 1833",Accipitriformes,Accipitridae,EN,ENDANGERED
2480514,11,1.214,0.5928,8,resident,,,False,Aquila rapax,"Aquila rapax (Temminck, 1828)",Accipitriformes,Accipitridae,VU,VULNERABLE
2480537,6,0.4672,0.5326,11,migratory,10.0,3.0,True,Buteo buteo,"Buteo buteo (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480564,4,0.7513,1.2578,12,migratory,10.0,1.0,False,Buteo rufinus,"Buteo rufinus (Cretzschmar, 1829)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480637,8,0.5951,1.3351,12,migratory,9.0,4.0,False,Accipiter nisus,"Accipiter nisus (Linnaeus, 1758)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480666,12,0.4951,2.8028,12,resident,,,False,Circaetus gallicus,"Circaetus gallicus (Gmelin, 1788)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480685,9,0.6836,0.9135,11,migratory,9.0,5.0,False,Hieraaetus pennatus,"Hieraaetus pennatus (Gmelin, 1788)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
2480696,9,0.461,3.7817,11,migratory,1.0,12.0,False,Neophron percnopterus,"Neophron percnopterus (Linnaeus, 1758)",Accipitriformes,Accipitridae,EN,ENDANGERED
2480717,5,0.2547,0.5951,3,migratory,2.0,6.0,False,Sarcogyps calvus,"Sarcogyps calvus (Scopoli, 1786)",Accipitriformes,Accipitridae,CR,CRITICALLY_ENDANGERED
2480726,12,0.8019,4.0309,12,resident,,,False,Pandion haliaetus,"Pandion haliaetus (Linnaeus, 1758)",Accipitriformes,Pandionidae,LC,LEAST_CONCERN
2480743,12,0.6073,3.1503,8,resident,,,False,Cursorius coromandelicus,"Cursorius coromandelicus (J.F.Gmelin, 1789)",Charadriiformes,Glareolidae,LC,LEAST_CONCERN
2480755,12,0.6271,2.3758,1,resident,,,False,Glareola lactea,"Glareola lactea Temminck, 1820",Charadriiformes,Glareolidae,LC,LEAST_CONCERN
2480757,4,0.4937,2.2817,6,migratory,10.0,6.0,False,Glareola pratincola,"Glareola pratincola (Linnaeus, 1766)",Charadriiformes,Glareolidae,LC,LEAST_CONCERN
2480759,10,0.9018,3.0245,4,resident,,,False,Glareola maldivarum,"Glareola maldivarum J.R.Forster, 1795",Charadriiformes,Glareolidae,LC,LEAST_CONCERN
2480767,12,0.426,1.9378,12,resident,,,False,Threskiornis melanocephalus,"Threskiornis melanocephalus (Latham, 1790)",Pelecaniformes,Threskiornithidae,LC,LEAST_CONCERN
2480773,12,0.3937,1.5025,12,resident,,,False,Plegadis falcinellus,"Plegadis falcinellus (Linnaeus, 1766)",Pelecaniformes,Threskiornithidae,LC,LEAST_CONCERN
2480778,12,0.136,0.9598,12,resident,,,False,Pseudibis papillosa,"Pseudibis papillosa (Temminck, 1824)",Pelecaniformes,Threskiornithidae,LC,LEAST_CONCERN
2480801,12,0.3214,1.6733,1,resident,,,False,Platalea leucorodia,"Platalea leucorodia Linnaeus, 1758",Pelecaniformes,Threskiornithidae,LC,LEAST_CONCERN
2480824,12,0.1806,2.0015,11,resident,,,False,Butorides striata,"Butorides striata (Linnaeus, 1758)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480841,1,0.0,0.0,5,passage,5.0,5.0,False,Gorsachius melanolophus,"Gorsachius melanolophus (Raffles, 1822)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480863,12,0.4857,0.6881,10,resident,,,False,Nycticorax nycticorax,"Nycticorax nycticorax (Linnaeus, 1758)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480876,12,0.122,1.0007,12,resident,,,False,Egretta garzetta,"Egretta garzetta (Linnaeus, 1766)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480880,12,0.2652,1.1274,1,resident,,,False,Egretta intermedia,"Ardea intermedia Wagler, 1829",Pelecaniformes,Ardeidae,NE,NOT_EVALUATED
2480898,12,0.3784,0.5548,10,resident,,,True,Egretta gularis,"Egretta gularis (Bosc, 1792)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480905,12,0.0925,0.8311,11,resident,,,False,Ardeola grayii,"Ardeola grayii (Sykes, 1832)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480910,4,1.1187,1.5767,1,migratory,11.0,3.0,True,Botaurus stellaris,"Botaurus stellaris (Linnaeus, 1758)",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480934,12,0.159,1.4828,1,resident,,,False,Ardea purpurea,"Ardea purpurea Linnaeus, 1766",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
2480967,4,1.1088,2.701,8,migratory,7.0,10.0,True,Sula dactylatra,"Sula dactylatra Lesson, 1831",Suliformes,Sulidae,LC,LEAST_CONCERN
2480998,7,0.9803,4.1887,12,migratory,10.0,5.0,False,Falco amurensis,"Falco amurensis Radde, 1863",Falconiformes,Falconidae,LC,LEAST_CONCERN
2480999,8,0.5419,1.8456,12,migratory,8.0,3.0,False,Falco jugger,"Falco jugger J.E.Gray, 1834",Falconiformes,Falconidae,NT,NEAR_THREATENED
2481019,12,0.7136,2.0608,8,resident,,,False,Falco chicquera,"Falco chicquera Daudin, 1800",Falconiformes,Falconidae,NT,NEAR_THREATENED
2481035,6,1.166,3.3971,10,migratory,9.0,5.0,False,Falco subbuteo,"Falco subbuteo Linnaeus, 1758",Falconiformes,Falconidae,LC,LEAST_CONCERN
2481047,12,0.2926,0.7941,11,resident,,,False,Falco peregrinus,"Falco peregrinus Tunstall, 1771",Falconiformes,Falconidae,LC,LEAST_CONCERN
2481104,12,0.6264,0.1498,2,resident,,,True,Phoeniconaias minor,"Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)",Phoenicopteriformes,Phoenicopteridae,NT,NEAR_THREATENED
2481112,4,0.6186,0.5619,8,migratory,7.0,10.0,True,Anous tenuirostris,"Anous tenuirostris (Temminck, 1823)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481120,5,0.4386,4.1166,9,migratory,4.0,10.0,False,Chlidonias leucopterus,"Chlidonias leucopterus (Temminck, 1815)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481121,12,0.4719,1.6975,12,resident,,,False,Chlidonias hybrida,"Chlidonias hybrida (Pallas, 1811)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481174,10,0.4866,0.7385,2,resident,,,True,Larus fuscus,"Larus fuscus Linnaeus, 1758",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481205,1,0.0,0.0,11,passage,11.0,11.0,True,Rissa tridactyla,"Rissa tridactyla (Linnaeus, 1758)",Charadriiformes,Laridae,VU,VULNERABLE
2481207,5,0.6519,3.8733,10,migratory,9.0,1.0,False,Rynchops albicollis,"Rynchops albicollis Swainson, 1838",Charadriiformes,Laridae,EN,ENDANGERED
2481236,12,0.5531,0.5169,2,resident,,,True,Hydroprogne caspia,"Hydroprogne caspia (Pallas, 1770)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481240,9,0.4765,1.4031,12,migratory,8.0,4.0,True,Thalasseus sandvicensis,"Thalasseus sandvicensis (Latham, 1787)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481263,12,0.4644,0.546,12,resident,,,True,Gelochelidon nilotica,"Gelochelidon nilotica (J.F.Gmelin, 1789)",Charadriiformes,Laridae,LC,LEAST_CONCERN
2481621,7,1.1221,3.3714,7,migratory,7.0,1.0,True,Stercorarius parasiticus,"Stercorarius parasiticus (Linnaeus, 1758)",Charadriiformes,Stercorariidae,LC,LEAST_CONCERN
2481670,4,0.9247,0.0045,3,migratory,12.0,3.0,True,Limnodromus scolopaceus,"Limnodromus scolopaceus (Say, 1822)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481681,9,0.6144,0.9017,11,migratory,8.0,4.0,True,Limosa lapponica,"Limosa lapponica (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481685,12,0.6613,3.7157,12,resident,,,False,Limosa limosa,"Limosa limosa (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481703,11,0.4718,0.6786,11,resident,,,True,Xenus cinereus,"Xenus cinereus (Güldenstädt, 1775)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481713,12,0.684,2.1511,12,resident,,,False,Tringa glareola,"Tringa glareola Linnaeus, 1758",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481714,12,0.57,1.3941,12,resident,,,True,Tringa totanus,"Tringa totanus (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
