speciesKey,months_present,seasonality_cv,centroid_shift_deg,peak_month,migration_class,arrival_month,departure_month,is_coastal,species,scientificName,order,family,iucn_code,iucn_category
2481719,12,0.7707,2.6633,12,resident,,,False,Tringa stagnatilis,"Tringa stagnatilis (Bechstein, 1803)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481725,11,0.7571,3.4733,1,resident,,,False,Tringa erythropus,"Tringa erythropus (Pallas, 1764)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481726,12,0.6839,2.22,12,resident,,,False,Tringa nebularia,"Tringa nebularia (Gunnerus, 1767)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481728,12,0.7432,2.1449,12,resident,,,False,Tringa ochropus,"Tringa ochropus Linnaeus, 1758",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481740,10,0.5279,4.0297,12,resident,,,False,Calidris temminckii,"Calidris temminckii (Leisler, 1812)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481741,12,0.5819,1.1488,11,resident,,,True,Calidris ferruginea,"Calidris ferruginea (Pontoppidan, 1763)",Charadriiformes,Scolopacidae,VU,VULNERABLE
2481748,10,0.6186,0.5262,11,resident,,,True,Calidris alba,"Calidris alba (Pallas, 1764)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481749,12,0.6208,2.0758,12,resident,,,False,Calidris minuta,"Calidris minuta (Leisler, 1812)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481750,1,0.0,0.0,3,passage,3.0,3.0,True,Calidris subminuta,"Calidris subminuta (Middendorff, 1853)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481759,10,0.5617,0.6455,11,resident,,,True,Calidris alpina,"Calidris alpina (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481765,3,0.3472,0.0014,2,migratory,2.0,4.0,True,Calidris canutus,"Calidris canutus (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481768,9,0.6686,0.5949,11,migratory,8.0,4.0,True,Calidris tenuirostris,"Calidris tenuirostris (Horsfield, 1821)",Charadriiformes,Scolopacidae,EN,ENDANGERED
2481776,12,0.5732,0.6645,10,resident,,,True,Arenaria interpres,"Arenaria interpres (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481784,11,0.3825,1.8177,2,resident,,,True,Numenius phaeopus,"Numenius phaeopus (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481792,12,0.5267,0.6392,10,resident,,,True,Numenius arquata,"Numenius arquata (Linnaeus, 1758)",Charadriiformes,Scolopacidae,NT,NEAR_THREATENED
2481800,12,0.5994,2.1752,12,resident,,,False,Actitis hypoleucos,"Actitis hypoleucos (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481819,10,0.6919,3.9014,12,resident,,,False,Gallinago gallinago,"Gallinago gallinago (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481828,7,0.4782,0.9631,12,migratory,10.0,4.0,False,Gallinago stenura,"Gallinago stenura (Bonaparte, 1831)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481835,5,0.6589,3.5269,12,migratory,11.0,3.0,False,Lymnocryptes minimus,"Lymnocryptes minimus (Brünnich, 1764)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
2481840,12,0.2641,2.0434,1,resident,,,False,Hydrophasianus chirurgus,"Hydrophasianus chirurgus (Scopoli, 1786)",Charadriiformes,Jacanidae,LC,LEAST_CONCERN
2481850,12,0.1706,1.5431,2,resident,,,False,Metopidius indicus,"Metopidius indicus (Latham, 1790)",Charadriiformes,Jacanidae,LC,LEAST_CONCERN
2481889,12,0.1384,1.1484,1,resident,,,False,Phalacrocorax fuscicollis,"Phalacrocorax fuscicollis Stephens, 1826",Suliformes,Phalacrocoracidae,LC,LEAST_CONCERN
2481890,12,0.5297,2.0421,12,resident,,,False,Phalacrocorax carbo,"Phalacrocorax carbo (Linnaeus, 1758)",Suliformes,Phalacrocoracidae,LC,LEAST_CONCERN
2481909,7,0.4681,1.1795,12,migratory,10.0,4.0,False,Ciconia nigra,"Ciconia nigra (Linnaeus, 1758)",Ciconiiformes,Ciconiidae,LC,LEAST_CONCERN
2481912,5,0.7877,1.4155,12,migratory,11.0,3.0,False,Ciconia ciconia,"Ciconia ciconia (Linnaeus, 1758)",Ciconiiformes,Ciconiidae,LC,LEAST_CONCERN
2481918,12,0.2264,1.6188,1,resident,,,False,Ciconia episcopus,"Ciconia episcopus (Boddaert, 1783)",Ciconiiformes,Ciconiidae,NT,NEAR_THREATENED
2481938,12,0.2619,0.827,12,resident,,,False,Mycteria leucocephala,"Mycteria leucocephala (Pennant, 1769)",Ciconiiformes,Ciconiidae,LC,LEAST_CONCERN
2481947,11,0.54,4.0451,5,resident,,,False,Leptoptilos javanicus,"Leptoptilos javanicus (Horsfield, 1821)",Ciconiiformes,Ciconiidae,NT,NEAR_THREATENED
2482003,3,0.185,3.2816,10,migratory,7.0,10.0,True,Oceanodroma monorhis,"Hydrobates monorhis (Swinhoe, 1867)",Procellariiformes,Hydrobatidae,NT,NEAR_THREATENED
2482029,12,0.809,1.3222,5,resident,,,False,Rostratula benghalensis,"Rostratula benghalensis (Linnaeus, 1758)",Charadriiformes,Rostratulidae,LC,LEAST_CONCERN
2482048,12,0.2854,1.6224,12,resident,,,False,Tachybaptus ruficollis,"Tachybaptus ruficollis (Pallas, 1764)",Podicipediformes,Podicipedidae,LC,LEAST_CONCERN
2482054,4,0.4343,2.2817,2,migratory,11.0,2.0,False,Podiceps cristatus,"Podiceps cristatus (Linnaeus, 1758)",Podicipediformes,Podicipedidae,LC,LEAST_CONCERN
2482065,1,0.0,0.0,10,passage,10.0,10.0,True,Podiceps nigricollis,"Podiceps nigricollis C.L.Brehm, 1831",Podicipediformes,Podicipedidae,LC,LEAST_CONCERN
2482081,12,0.4719,1.483,1,resident,,,False,Anhinga melanogaster,"Anhinga melanogaster Pennant, 1769",Suliformes,Anhingidae,LC,LEAST_CONCERN
2482089,12,0.6159,3.6397,4,resident,,,False,Esacus recurvirostris,"Esacus recurvirostris (Cuvier, 1829)",Charadriiformes,Burhinidae,NT,NEAR_THREATENED
2482451,12,0.1784,1.8104,1,resident,,,False,Dendrocitta vagabunda,"Dendrocitta vagabunda (Latham, 1790)",Passeriformes,Corvidae,LC,LEAST_CONCERN
2482487,12,0.1565,0.1954,2,resident,,,False,Corvus macrorhynchos,"Corvus macrorhynchos Wagler, 1827",Passeriformes,Corvidae,LC,LEAST_CONCERN
2482499,12,0.1552,0.3023,2,resident,,,False,Corvus splendens,"Corvus splendens Vieillot, 1817",Passeriformes,Corvidae,LC,LEAST_CONCERN
2484096,12,0.3243,0.4338,2,resident,,,False,Aegithina tiphia,"Aegithina tiphia (Linnaeus, 1758)",Passeriformes,Aegithinidae,LC,LEAST_CONCERN
2484653,12,0.3482,1.2082,12,resident,,,False,Arachnothera longirostra,"Arachnothera longirostra (Latham, 1790)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
2484722,12,0.6036,1.3877,2,resident,,,False,Dicaeum concolor,"Dicaeum concolor Jerdon, 1840",Passeriformes,Dicaeidae,LC,LEAST_CONCERN
2484723,12,0.1449,0.4072,2,resident,,,False,Dicaeum erythrorhynchos,"Dicaeum erythrorhynchos (Latham, 1790)",Passeriformes,Dicaeidae,LC,LEAST_CONCERN
2484857,12,0.1767,1.1978,2,resident,,,False,Tephrodornis pondicerianus,"Tephrodornis pondicerianus (Gmelin, 1789)",Passeriformes,Tephrodornithidae,LC,LEAST_CONCERN
2484887,10,0.4551,2.3465,1,resident,,,False,Sitta castanea,"Sitta castanea Lesson, 1830",Passeriformes,Sittidae,LC,LEAST_CONCERN
2486119,12,0.1787,0.7235,11,resident,,,False,Pycnonotus luteolus,"Pycnonotus luteolus (Lesson, 1841)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
2486131,12,0.1494,0.5646,2,resident,,,False,Pycnonotus cafer,"Pycnonotus cafer (Linnaeus, 1766)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
2486132,12,0.2598,0.0841,11,resident,,,True,Pycnonotus leucotis,"Pycnonotus leucotis (Gould, 1836)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
2486151,12,0.1853,0.3224,2,resident,,,True,Pycnonotus jocosus,"Pycnonotus jocosus (Linnaeus, 1758)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
2486625,12,0.3963,1.6714,2,resident,,,False,Hypothymis azurea,"Hypothymis azurea (Boddaert, 1783)",Passeriformes,Monarchidae,LC,LEAST_CONCERN
2486687,12,0.4952,5.0089,2,resident,,,False,Terpsiphone paradisi,"Terpsiphone paradisi (Linnaeus, 1758)",Passeriformes,Monarchidae,LC,LEAST_CONCERN
2486748,12,0.4646,1.5003,12,resident,,,False,Hemipus picatus,"Hemipus picatus (Sykes, 1832)",Passeriformes,Tephrodornithidae,LC,LEAST_CONCERN
2486770,12,0.4026,2.5199,2,resident,,,False,Coracina macei,"Coracina macei (Lesson, 1831)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486772,12,0.5563,1.8409,5,resident,,,False,Coracina melanoptera,"Lalage melanoptera (Rüppell, 1839)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486789,1,0.0,0.0,12,passage,12.0,12.0,False,Coracina melaschistos,"Lalage melaschistos (Hodgson, 1836)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486813,1,0.0,0.0,1,passage,1.0,1.0,False,Pericrocotus ethologus,"Pericrocotus ethologus Bangs & J.C.Phillips, 1914",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486815,1,0.0,0.0,11,passage,11.0,11.0,True,Pericrocotus roseus,"Pericrocotus roseus (Vieillot, 1818)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486819,12,0.2562,0.8052,2,resident,,,False,Pericrocotus flammeus,"Pericrocotus flammeus (J.R.Forster, 1781)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486822,12,0.1107,0.849,2,resident,,,False,Pericrocotus cinnamomeus,"Pericrocotus cinnamomeus (Linnaeus, 1766)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2486823,12,0.8875,2.1437,9,resident,,,False,Pericrocotus erythropygius,"Pericrocotus erythropygius (Jerdon, 1840)",Passeriformes,Campephagidae,LC,LEAST_CONCERN
2487395,1,0.0,0.0,2,passage,2.0,2.0,False,Cephalopyrus flammiceps,"Cephalopyrus flammiceps (Burton, 1836)",Passeriformes,Remizidae,LC,LEAST_CONCERN
2487575,6,0.4917,2.1026,3,migratory,10.0,5.0,False,Salpornis spilonotus,"Salpornis spilonotus (Franklin, 1831)",Passeriformes,Certhiidae,LC,LEAST_CONCERN
2488929,10,0.6406,0.2314,12,resident,,,False,Irena puella,"Irena puella (Latham, 1790)",Passeriformes,Irenidae,LC,LEAST_CONCERN
2488963,12,0.2993,1.701,2,resident,,,False,Oriolus xanthornus,"Oriolus xanthornus (Linnaeus, 1758)",Passeriformes,Oriolidae,LC,LEAST_CONCERN
2489004,12,0.5794,1.4578,5,resident,,,False,Acridotheres ginginianus,"Acridotheres ginginianus (Latham, 1790)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
2489005,12,0.1954,0.5194,2,resident,,,False,Acridotheres tristis,"Acridotheres tristis (Linnaeus, 1766)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
2489006,12,0.2078,0.2598,2,resident,,,False,Acridotheres fuscus,"Acridotheres fuscus (Wagler, 1827)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
2489160,8,0.4824,5.1203,10,migratory,9.0,5.0,False,Riparia riparia,"Riparia riparia (Linnaeus, 1758)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
2489214,6,0.168,2.5453,2,migratory,11.0,4.0,False,Delichon urbicum,"Delichon urbicum (Linnaeus, 1758)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
2489362,12,0.3388,0.8503,5,resident,,,False,Zosterops palpebrosus,"Zosterops palpebrosus (Temminck, 1824)",Passeriformes,Zosteropidae,LC,LEAST_CONCERN
2489507,12,1.5637,3.0811,5,resident,,,False,Pitta brachyura,"Pitta brachyura (Linnaeus, 1766)",Passeriformes,Pittidae,LC,LEAST_CONCERN
2490244,8,0.6907,1.4522,1,migratory,10.0,5.0,False,Anthus hodgsoni,"Anthus hodgsoni Richmond, 1907",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490246,9,0.622,1.5871,11,migratory,9.0,5.0,False,Anthus trivialis,"Anthus trivialis (Linnaeus, 1758)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490264,8,0.5157,1.8795,12,migratory,9.0,4.0,False,Anthus godlewskii,"Anthus godlewskii (Taczanowski, 1876)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490274,9,0.7054,1.5309,11,migratory,9.0,5.0,False,Anthus campestris,"Anthus campestris (Linnaeus, 1758)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490277,12,0.2516,1.3566,11,resident,,,False,Anthus rufulus,"Anthus rufulus Vieillot, 1818",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490283,3,1.1205,0.7261,3,migratory,12.0,3.0,False,Anthus cervinus,"Anthus cervinus (Pallas, 1811)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490290,1,0.0,0.0,1,passage,1.0,1.0,False,Anthus roseatus,"Anthus roseatus Blyth, 1847",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490292,12,0.7744,2.1105,11,resident,,,False,Anthus similis,"Anthus similis (Jerdon, 1840)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490303,3,0.3298,2.5499,12,migratory,12.0,4.0,False,Motacilla tschutschensis,"Motacilla tschutschensis Gmelin, 1789",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490307,8,0.7265,3.9077,1,migratory,9.0,4.0,False,Motacilla citreola,"Motacilla citreola Pallas, 1776",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490310,10,0.6397,2.0416,1,resident,,,False,Motacilla cinerea,"Motacilla cinerea Tunstall, 1771",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490317,9,0.7437,4.5525,3,migratory,9.0,5.0,False,Dendronanthus indicus,"Dendronanthus indicus (Gmelin, 1789)",Passeriformes,Motacillidae,LC,LEAST_CONCERN
2490585,7,0.9984,1.2953,8,migratory,2.0,10.0,False,Mirafra javanica,"Mirafra javanica Horsfield, 1821",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490669,1,0.0,0.0,11,passage,11.0,11.0,False,Galerida cristata,"Galerida cristata (Linnaeus, 1758)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490671,12,0.7532,1.7941,8,resident,,,False,Galerida deva,"Galerida deva (Sykes, 1832)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490672,12,0.6055,0.9258,9,resident,,,False,Galerida malabarica,"Galerida malabarica (Scopoli, 1786)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490681,7,0.507,1.4054,11,migratory,9.0,3.0,False,Calandrella brachydactyla,"Calandrella dukhunensis (Sykes, 1832)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490698,12,0.5217,3.1967,11,resident,,,False,Alauda gulgula,"Alauda gulgula Franklin, 1831",Passeriformes,Alaudidae,LC,LEAST_CONCERN
2490728,2,0.8392,0.0542,2,passage,1.0,2.0,True,Turdus obscurus,"Turdus obscurus Gmelin, 1789",Passeriformes,Turdidae,LC,LEAST_CONCERN
2490788,5,0.8731,1.4988,2,migratory,11.0,3.0,False,Turdus unicolor,"Turdus unicolor Tickell, 1833",Passeriformes,Turdidae,LC,LEAST_CONCERN
2490955,9,0.5511,2.115,10,migratory,9.0,5.0,False,Monticola solitarius,"Monticola solitarius (Linnaeus, 1758)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2490956,1,0.0,0.0,10,passage,10.0,10.0,True,Monticola saxatilis,"Monticola saxatilis (Linnaeus, 1766)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2491489,1,0.0,0.0,2,passage,2.0,2.0,False,Emberiza stewarti,"Emberiza stewarti (Blyth, 1854)",Passeriformes,Emberizidae,LC,LEAST_CONCERN
2491521,8,0.7975,1.4649,12,migratory,9.0,4.0,False,Emberiza bruniceps,"Emberiza bruniceps J.F.Brandt, 1841",Passeriformes,Emberizidae,LC,LEAST_CONCERN
2491585,10,1.2443,0.9444,9,resident,,,False,Emberiza striolata,"Emberiza striolata (M.H.K.Lichtenstein, 1823)",Passeriformes,Emberizidae,LC,LEAST_CONCERN
2492391,2,0.9397,0.1585,3,passage,2.0,3.0,True,Cyanoptila cyanomelana,"Cyanoptila cyanomelana (Temminck, 1829)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492428,12,0.2334,1.0936,11,resident,,,False,Cyornis tickelliae,"Cyornis tickelliae Blyth, 1843",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492434,5,0.9533,3.7647,10,migratory,10.0,3.0,False,Cyornis rubeculoides,"Cyornis rubeculoides (Vigors, 1831)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492519,12,0.2534,0.6105,11,resident,,,False,Saxicola caprata,"Saxicola caprata (Linnaeus, 1766)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492521,1,0.0,0.0,10,passage,10.0,10.0,True,Saxicola rubetra,"Saxicola rubetra (Linnaeus, 1758)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492537,3,0.3329,4.5851,11,migratory,11.0,3.0,False,Luscinia calliope,"Calliope calliope (Pallas, 1776)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492557,8,0.5341,6.409,2,migratory,9.0,4.0,False,Muscicapa muttui,"Muscicapa muttui (E.L.Layard, 1854)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492558,6,1.1416,1.6477,10,migratory,10.0,3.0,False,Muscicapa ruficauda,"Ficedula ruficauda (Swainson, 1838)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492576,3,0.7469,1.234,10,migratory,8.0,12.0,True,Muscicapa striata,"Muscicapa striata (Pallas, 1764)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492605,8,0.6848,1.7283,2,migratory,9.0,4.0,False,Ficedula parva,"Ficedula parva (Bechstein, 1792)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492634,6,0.7055,0.821,1,migratory,10.0,3.0,False,Culicicapa ceylonensis,"Culicicapa ceylonensis (Swainson, 1820)",Passeriformes,Stenostiridae,LC,LEAST_CONCERN
2492675,12,0.552,0.8576,5,resident,,,True,Copsychus malabaricus,"Copsychus malabaricus (Scopoli, 1786)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492680,12,0.2862,0.6179,2,resident,,,False,Copsychus saularis,"Copsychus saularis (Linnaeus, 1758)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
2492746,9,0.8931,1.3296,8,migratory,1.0,12.0,False,Prinia buchanani,"Prinia buchanani Blyth, 1844",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492752,12,0.2524,0.5959,2,resident,,,False,Prinia socialis,"Prinia socialis Sykes, 1832",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492754,12,0.5567,1.5347,10,resident,,,False,Prinia sylvatica,"Prinia sylvatica Jerdon, 1840",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492758,12,0.2422,0.7435,11,resident,,,False,Prinia inornata,"Prinia inornata Sykes, 1832",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492766,12,0.3939,0.8234,10,resident,,,False,Prinia hodgsonii,"Prinia hodgsonii Blyth, 1844",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492822,12,0.5769,0.8763,10,resident,,,False,Cisticola juncidis,"Cisticola juncidis (Rafinesque, 1810)",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2492846,8,0.4241,1.3477,12,migratory,9.0,4.0,False,Lanius cristatus,"Lanius cristatus Linnaeus, 1758",Passeriformes,Laniidae,LC,LEAST_CONCERN
2492851,12,0.4673,1.5121,11,resident,,,False,Lanius vittatus,"Lanius vittatus Valenciennes, 1826",Passeriformes,Laniidae,LC,LEAST_CONCERN
2492865,7,0.5989,1.0619,12,migratory,9.0,3.0,False,Lanius isabellinus,"Lanius isabellinus Hemprich & Ehrenberg, 1833",Passeriformes,Laniidae,LC,LEAST_CONCERN
2492921,12,0.3328,1.1303,5,resident,,,False,Dumetia hyperythra,"Dumetia hyperythra (Franklin, 1831)",Passeriformes,Timaliidae,LC,LEAST_CONCERN
2492960,10,0.8251,1.5026,11,resident,,,False,Sylvia curruca,"Curruca curruca (Linnaeus, 1758)",Passeriformes,Sylviidae,LC,LEAST_CONCERN
2492963,1,0.0,0.0,10,passage,10.0,10.0,True,Sylvia nana,"Curruca nana Hemprich & Ehrenberg, 1833",Passeriformes,Sylviidae,LC,LEAST_CONCERN
2493019,1,0.0,0.0,3,passage,3.0,3.0,False,Seicercus burkii,"Phylloscopus burkii (Burton, 1836)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493028,12,0.2585,0.4187,2,resident,,,False,Orthotomus sutorius,"Orthotomus sutorius (Pennant, 1769)",Passeriformes,Cisticolidae,LC,LEAST_CONCERN
2493055,8,0.5081,0.6663,11,migratory,9.0,4.0,False,Phylloscopus occipitalis,"Phylloscopus occipitalis (Blyth, 1845)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493062,8,0.677,4.4962,2,migratory,10.0,5.0,False,Phylloscopus griseolus,"Phylloscopus griseolus Blyth, 1847",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493067,6,0.4498,0.4267,2,migratory,10.0,3.0,False,Phylloscopus tytleri,"Phylloscopus tytleri W.E.Brooks, 1871",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
