speciesKey,months_present,seasonality_cv,centroid_shift_deg,peak_month,migration_class,arrival_month,departure_month,is_coastal,species,scientificName,order,family,iucn_code,iucn_category
2493068,6,0.4587,1.1004,3,migratory,10.0,3.0,False,Phylloscopus affinis,"Phylloscopus affinis (Tickell, 1833)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493069,8,0.611,4.8451,10,migratory,9.0,4.0,False,Phylloscopus magnirostris,"Phylloscopus magnirostris Blyth, 1843",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493084,10,0.6745,2.6526,11,resident,,,False,Phylloscopus trochiloides,"Phylloscopus trochiloides (Sundevall, 1837)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493091,8,0.6562,3.4827,1,migratory,9.0,4.0,False,Phylloscopus collybita,"Phylloscopus collybita (Vieillot, 1817)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493095,7,0.4918,0.9259,1,migratory,10.0,4.0,True,Phylloscopus inornatus,"Phylloscopus inornatus (Blyth, 1842)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
2493124,2,0.4469,0.0005,1,passage,1.0,2.0,False,Acrocephalus melanopogon,"Acrocephalus melanopogon (Temminck, 1823)",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
2493137,8,0.6621,0.7981,12,migratory,9.0,4.0,False,Acrocephalus agricola,"Acrocephalus agricola (Jerdon, 1845)",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
2493145,10,0.707,1.5439,12,resident,,,False,Acrocephalus dumetorum,"Acrocephalus dumetorum Blyth, 1849",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
2493248,12,0.414,0.6625,6,resident,,,True,Pellorneum ruficeps,"Pellorneum ruficeps Swainson, 1832",Passeriformes,Pellorneidae,LC,LEAST_CONCERN
2493314,12,0.2678,0.7333,11,resident,,,False,Turdoides malcolmi,"Argya malcolmi (Sykes, 1832)",Passeriformes,Leiothrichidae,LC,LEAST_CONCERN
2493324,9,0.4077,2.416,6,migratory,3.0,12.0,False,Turdoides affinis,"Argya affinis (Jerdon, 1845)",Passeriformes,Leiothrichidae,LC,LEAST_CONCERN
2493332,12,0.2254,0.7738,12,resident,,,False,Pomatorhinus horsfieldii,"Pomatorhinus horsfieldii Sykes, 1832",Passeriformes,Timaliidae,LC,LEAST_CONCERN
2493548,7,0.8004,1.2121,12,migratory,9.0,3.0,True,Locustella naevia,"Locustella naevia (Boddaert, 1783)",Passeriformes,Locustellidae,LC,LEAST_CONCERN
2493598,12,0.6443,0.9066,10,resident,,,False,Lonchura punctulata,"Lonchura punctulata (Linnaeus, 1758)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
2493608,11,0.851,1.5009,9,resident,,,False,Lonchura kelaarti,"Lonchura kelaarti (Jerdon, 1863)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
2493618,12,0.2881,1.306,12,resident,,,False,Lonchura striata,"Lonchura striata (Linnaeus, 1766)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
2493626,12,0.7554,1.1261,10,resident,,,False,Lonchura malacca,"Lonchura malacca (Linnaeus, 1766)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
2493698,12,0.4504,0.9057,11,resident,,,False,Amandava amandava,"Amandava amandava (Linnaeus, 1758)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
2493967,5,0.4901,3.8759,1,migratory,11.0,3.0,False,Dicrurus hottentottus,"Dicrurus hottentottus (Linnaeus, 1766)",Passeriformes,Dicruridae,LC,LEAST_CONCERN
2493969,12,0.3883,2.6356,2,resident,,,False,Dicrurus paradiseus,"Dicrurus paradiseus (Linnaeus, 1766)",Passeriformes,Dicruridae,LC,LEAST_CONCERN
2493970,12,0.1061,1.2795,2,resident,,,False,Dicrurus macrocercus,"Dicrurus macrocercus Vieillot, 1817",Passeriformes,Dicruridae,LC,LEAST_CONCERN
2493971,12,0.2459,1.3977,2,resident,,,True,Dicrurus aeneus,"Dicrurus aeneus Vieillot, 1817",Passeriformes,Dicruridae,LC,LEAST_CONCERN
2493974,12,0.2915,2.5552,2,resident,,,False,Dicrurus caerulescens,"Dicrurus caerulescens (Linnaeus, 1758)",Passeriformes,Dicruridae,LC,LEAST_CONCERN
2494022,12,0.6214,3.2545,6,resident,,,False,Ploceus benghalensis,"Ploceus benghalensis (Linnaeus, 1758)",Passeriformes,Ploceidae,LC,LEAST_CONCERN
2494036,8,0.6577,1.3731,6,migratory,1.0,12.0,False,Ploceus manyar,"Ploceus manyar (Horsfield, 1821)",Passeriformes,Ploceidae,LC,LEAST_CONCERN
2494056,12,0.6783,1.0589,9,resident,,,False,Ploceus philippinus,"Ploceus philippinus (Linnaeus, 1766)",Passeriformes,Ploceidae,LC,LEAST_CONCERN
2494459,9,0.4594,1.1814,12,migratory,9.0,5.0,False,Carpodacus erythrinus,"Carpodacus erythrinus (Pallas, 1770)",Passeriformes,Fringillidae,LC,LEAST_CONCERN
2495414,12,0.1522,0.4014,2,resident,,,False,Columba livia,"Columba livia J.F.Gmelin, 1789",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495681,12,0.6488,1.9592,3,resident,,,False,Streptopelia orientalis,"Streptopelia orientalis (Latham, 1790)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495691,12,0.3882,2.6212,8,resident,,,False,Streptopelia tranquebarica,"Streptopelia tranquebarica (Hermann, 1804)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495696,12,0.2408,2.0662,11,resident,,,False,Streptopelia decaocto,"Streptopelia decaocto (Frivaldszky, 1838)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495757,12,0.3485,1.7108,2,resident,,,False,Treron phoenicopterus,"Treron phoenicopterus (Latham, 1790)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495776,9,0.5924,4.3262,12,migratory,10.0,6.0,False,Treron bicinctus,"Treron bicinctus (Jerdon, 1840)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495840,12,0.6548,1.945,3,resident,,,False,Chalcophaps indica,"Chalcophaps indica (Linnaeus, 1758)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2495934,11,0.6058,4.8687,5,resident,,,False,Ducula aenea,"Ducula aenea (Linnaeus, 1766)",Columbiformes,Columbidae,NT,NEAR_THREATENED
2495993,10,0.5208,0.4621,12,resident,,,False,Ducula badia,"Ducula cuprea (Jerdon, 1840)",Columbiformes,Columbidae,LC,LEAST_CONCERN
2496279,12,1.1702,1.2869,6,resident,,,False,Cacomantis passerinus,"Cacomantis passerinus (Vahl, 1797)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496280,12,0.851,1.061,5,resident,,,True,Cacomantis sonneratii,"Cacomantis sonneratii (Latham, 1790)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496347,12,0.3426,0.5711,2,resident,,,False,Eudynamys scolopaceus,"Eudynamys scolopaceus (Linnaeus, 1758)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496379,12,0.2633,1.5997,12,resident,,,False,Rhopodytes viridirostris,"Phaenicophaeus viridirostris (Jerdon, 1840)",Cuculiformes,Cuculidae,NE,NOT_EVALUATED
2496468,12,1.0169,2.3095,10,resident,,,False,Clamator jacobinus,"Clamator jacobinus (Boddaert, 1783)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496474,12,0.2575,2.8776,2,resident,,,False,Taccocua leschenaultii,"Taccocua leschenaultii Lesson, 1830",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496506,12,1.2281,2.6719,6,resident,,,False,Surniculus lugubris,"Surniculus dicruroides (Hodgson, 1839)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
2496847,1,0.0,0.0,1,passage,1.0,1.0,True,Caprimulgus mahrattensis,"Caprimulgus mahrattensis Sykes, 1832",Caprimulgiformes,Caprimulgidae,LC,LEAST_CONCERN
2496852,12,0.5112,4.2547,12,resident,,,False,Caprimulgus atripennis,"Caprimulgus atripennis Jerdon, 1845",Caprimulgiformes,Caprimulgidae,LC,LEAST_CONCERN
2496944,12,0.1946,2.0261,3,resident,,,False,Caprimulgus asiaticus,"Caprimulgus asiaticus Latham, 1790",Caprimulgiformes,Caprimulgidae,LC,LEAST_CONCERN
2496952,12,0.7876,1.9613,3,resident,,,False,Caprimulgus affinis,"Caprimulgus affinis Horsfield, 1821",Caprimulgiformes,Caprimulgidae,LC,LEAST_CONCERN
2497135,10,0.2782,1.139,12,resident,,,False,Batrachostomus moniliger,"Batrachostomus moniliger Blyth, 1849",Caprimulgiformes,Podargidae,LC,LEAST_CONCERN
2497280,12,0.0748,0.6378,2,resident,,,False,Athene brama,"Athene brama (Temminck, 1821)",Strigiformes,Strigidae,LC,LEAST_CONCERN
2497295,6,0.4108,1.0883,2,migratory,10.0,3.0,False,Asio flammeus,"Asio flammeus (Pontoppidan, 1763)",Strigiformes,Strigidae,LC,LEAST_CONCERN
2497464,11,0.5847,1.9694,1,resident,,,False,Heteroglaux blewitti,"Athene blewitti (Hume, 1873)",Strigiformes,Strigidae,EN,ENDANGERED
2497525,12,0.3074,1.7808,2,resident,,,False,Strix ocellata,"Strix ocellata (R.Lesson, 1839)",Strigiformes,Strigidae,LC,LEAST_CONCERN
2497546,12,0.3759,1.9389,12,resident,,,False,Strix leptogrammica,"Strix leptogrammica Temminck, 1832",Strigiformes,Strigidae,LC,LEAST_CONCERN
2497755,4,0.3448,1.3447,1,migratory,11.0,2.0,False,Otus brucei,"Otus brucei (Hume, 1872)",Strigiformes,Strigidae,LC,LEAST_CONCERN
2497840,11,0.5056,3.3474,12,resident,,,False,Ninox scutulata,"Ninox scutulata (Raffles, 1822)",Strigiformes,Strigidae,LC,LEAST_CONCERN
2498001,12,0.731,2.9968,1,resident,,,False,Sarkidiornis melanotos,"Sarkidiornis melanotos (Pennant, 1769)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498009,4,0.6834,0.9884,1,migratory,11.0,2.0,True,Tadorna tadorna,"Tadorna tadorna (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498015,10,0.8909,1.1398,12,resident,,,False,Tadorna ferruginea,"Tadorna ferruginea (Pallas, 1764)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498017,3,0.4928,1.2439,12,migratory,12.0,2.0,False,Anser albifrons,"Anser albifrons (Scopoli, 1769)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498027,3,0.455,0.2712,12,migratory,12.0,3.0,False,Anser fabalis,"Anser fabalis (Latham, 1787)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498035,7,0.7749,2.3562,1,migratory,10.0,4.0,False,Anser indicus,"Anser indicus (Latham, 1790)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498036,5,0.4797,0.8304,12,migratory,11.0,3.0,False,Anser anser,"Anser anser (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498112,9,0.8694,4.6522,1,migratory,1.0,12.0,False,Anas acuta,"Anas acuta Linnaeus, 1758",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498180,8,0.9786,0.6617,1,migratory,10.0,6.0,False,Netta rufina,"Netta rufina (Pallas, 1773)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498255,7,0.7462,3.7198,1,migratory,10.0,4.0,False,Aythya ferina,"Aythya ferina (Linnaeus, 1758)",Anseriformes,Anatidae,VU,VULNERABLE
2498259,6,0.4986,2.6959,1,migratory,10.0,3.0,False,Aythya nyroca,"Aythya nyroca (Güldenstädt, 1770)",Anseriformes,Anatidae,NT,NEAR_THREATENED
2498261,7,0.7041,1.3196,1,migratory,10.0,4.0,False,Aythya fuligula,"Aythya fuligula (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498310,12,0.4735,1.6874,2,resident,,,False,Nettapus coromandelianus,"Nettapus coromandelianus (J.F.Gmelin, 1789)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498375,2,0.2873,0.0062,12,passage,12.0,1.0,True,Mergus serrator,"Mergus serrator Linnaeus, 1758",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498404,12,0.1914,2.324,2,resident,,,False,Dendrocygna javanica,"Dendrocygna javanica (Horsfield, 1821)",Anseriformes,Anatidae,LC,LEAST_CONCERN
2498415,12,0.6779,2.1366,11,resident,,,False,Upupa epops,"Upupa epops Linnaeus, 1758",Bucerotiformes,Upupidae,LC,LEAST_CONCERN
4352332,12,0.3586,1.1802,1,resident,,,False,Phoenicopterus roseus,"Phoenicopterus roseus Pallas, 1811",Phoenicopteriformes,Phoenicopteridae,LC,LEAST_CONCERN
4408732,8,0.8233,0.8888,1,migratory,9.0,4.0,False,Luscinia svecica,"Luscinia svecica (Linnaeus, 1758)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
4408780,12,0.5985,5.7287,2,resident,,,False,Muscicapa latirostris,"Muscicapa dauurica Pallas, 1811",Passeriformes,Muscicapidae,NE,NOT_EVALUATED
4408796,7,0.6926,0.6761,1,migratory,8.0,3.0,True,Ptyonoprogne rupestris,"Ptyonoprogne rupestris (Scopoli, 1769)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
5227765,12,0.4704,2.3494,3,resident,,,False,Gallus sonneratii,"Gallus sonneratii Temminck, 1813",Galliformes,Phasianidae,LC,LEAST_CONCERN
5227907,12,1.0642,1.7435,9,resident,,,False,Francolinus pictus,"Francolinus pictus (Jardine & Selby, 1828)",Galliformes,Phasianidae,LC,LEAST_CONCERN
5228199,12,0.1798,1.5343,1,resident,,,False,Gallinula chloropus,"Gallinula chloropus (Linnaeus, 1758)",Gruiformes,Rallidae,LC,LEAST_CONCERN
5228310,7,0.3657,1.3883,11,migratory,10.0,4.0,True,Halcyon pileata,"Halcyon pileata (Boddaert, 1783)",Coraciiformes,Alcedinidae,VU,VULNERABLE
5228328,12,0.086,0.4875,11,resident,,,False,Halcyon smyrnensis,"Halcyon smyrnensis (Linnaeus, 1758)",Coraciiformes,Alcedinidae,LC,LEAST_CONCERN
5228386,12,1.4005,2.5167,6,resident,,,False,Ceyx erithaca,"Ceyx erithaca (Linnaeus, 1758)",Coraciiformes,Alcedinidae,NT,NEAR_THREATENED
5228417,12,0.3999,2.8584,5,resident,,,False,Pelargopsis capensis,"Pelargopsis capensis (Linnaeus, 1766)",Coraciiformes,Alcedinidae,LC,LEAST_CONCERN
5228662,12,0.299,0.5722,2,resident,,,False,Apus affinis,"Apus affinis (J.E.Gray, 1830)",Apodiformes,Apodidae,LC,LEAST_CONCERN
5228719,9,0.5654,0.6117,12,migratory,9.0,5.0,False,Picumnus innominatus,"Picumnus innominatus Burton, 1836",Piciformes,Picidae,LC,LEAST_CONCERN
5228816,12,0.3298,2.0288,2,resident,,,False,Dinopium benghalense,"Dinopium benghalense (Linnaeus, 1758)",Piciformes,Picidae,LC,LEAST_CONCERN
5228839,2,0.1999,0.0,3,passage,3.0,6.0,False,Dryocopus javensis,"Dryocopus javensis (Horsfield, 1821)",Piciformes,Picidae,LC,LEAST_CONCERN
5229044,12,0.1677,1.7713,1,resident,,,False,Psittacula cyanocephala,"Psittacula cyanocephala (Linnaeus, 1766)",Psittaciformes,Psittacidae,LC,LEAST_CONCERN
5229045,3,0.3489,0.4179,2,migratory,12.0,3.0,True,Psittacula alexandri,"Psittacula alexandri (Linnaeus, 1758)",Psittaciformes,Psittacidae,NT,NEAR_THREATENED
5229054,12,0.4698,1.2966,12,resident,,,False,Psittacula columboides,"Psittacula columboides (Vigors, 1830)",Psittaciformes,Psittacidae,LC,LEAST_CONCERN
5229055,12,0.1794,0.6744,2,resident,,,False,Psittacula eupatria,"Psittacula eupatria (Linnaeus, 1766)",Psittaciformes,Psittacidae,NT,NEAR_THREATENED
5229126,12,0.3916,1.6409,12,resident,,,False,Himantopus himantopus,"Himantopus himantopus (Linnaeus, 1758)",Charadriiformes,Recurvirostridae,LC,LEAST_CONCERN
5229131,12,0.1028,0.854,2,resident,,,False,Vanellus indicus,"Vanellus indicus (Boddaert, 1783)",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
5229132,8,0.395,1.6028,12,migratory,11.0,6.0,False,Vanellus duvaucelii,"Vanellus duvaucelii (R.Lesson, 1826)",Charadriiformes,Charadriidae,NT,NEAR_THREATENED
5229133,12,0.3601,1.8872,2,resident,,,False,Vanellus malabaricus,"Vanellus malabaricus (Boddaert, 1783)",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
5229145,7,0.4016,5.3597,2,migratory,10.0,4.0,False,Vanellus cinereus,"Vanellus cinereus (Blyth, 1842)",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
5229147,3,0.8871,3.3234,1,migratory,12.0,2.0,False,Vanellus leucurus,"Vanellus leucurus (M.H.K.Lichtenstein, 1823)",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
5229167,12,0.148,0.2916,2,resident,,,False,Milvus migrans,"Milvus migrans (Boddaert, 1783)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5229171,1,0.0,0.0,12,passage,12.0,12.0,False,Circus melanoleucos,"Circus melanoleucos (Pennant, 1769)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5229198,12,0.2168,1.6165,12,resident,,,False,Ictinaetus malayensis,"Ictinaetus malayensis (Temminck, 1822)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5229199,4,0.6666,0.2269,11,migratory,10.0,1.0,True,Dromas ardeola,"Dromas ardeola Paykull, 1805",Charadriiformes,Dromadidae,LC,LEAST_CONCERN
5229230,3,1.0484,0.0372,9,migratory,7.0,9.0,True,Sterna paradisaea,"Sterna paradisaea Pontoppidan, 1763",Charadriiformes,Laridae,LC,LEAST_CONCERN
5229239,12,0.3446,3.1905,12,resident,,,False,Sterna aurantia,"Sterna aurantia J.E.Gray, 1831",Charadriiformes,Laridae,VU,VULNERABLE
5229249,3,1.0409,0.0062,9,migratory,8.0,10.0,True,Sterna dougallii,"Sterna dougallii Montagu, 1813",Charadriiformes,Laridae,LC,LEAST_CONCERN
5229261,3,0.4137,3.5338,12,migratory,10.0,12.0,False,Sterna acuticauda,"Sterna acuticauda J.E.Gray, 1831",Charadriiformes,Laridae,EN,ENDANGERED
5229267,3,0.7762,0.1066,9,migratory,7.0,9.0,True,Sterna repressa,"Sterna repressa E.Hartert, 1916",Charadriiformes,Laridae,LC,LEAST_CONCERN
5229390,2,0.0856,3.2577,3,passage,3.0,5.0,False,Phalaropus fulicarius,"Phalaropus fulicarius (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
5229410,12,0.1997,1.5239,1,resident,,,False,Anastomus oscitans,"Anastomus oscitans (Boddaert, 1783)",Ciconiiformes,Ciconiidae,LC,LEAST_CONCERN
5229419,4,0.763,2.7158,8,migratory,7.0,10.0,True,Oceanites oceanicus,"Oceanites oceanicus (Kuhl, 1820)",Procellariiformes,Hydrobatidae,LC,LEAST_CONCERN
5230398,12,0.5253,2.2529,11,resident,,,True,Artamus fuscus,"Artamus fuscus Vieillot, 1817",Passeriformes,Artamidae,LC,LEAST_CONCERN
5230726,12,0.272,0.9581,2,resident,,,True,Chloropsis aurifrons,"Chloropsis aurifrons (Temminck, 1829)",Passeriformes,Chloropseidae,LC,LEAST_CONCERN
5230801,12,0.2131,0.8432,12,resident,,,False,Hirundo smithii,"Hirundo smithii Leach & K.D.Koenig, 1818",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
5231007,7,0.3693,1.0919,2,migratory,10.0,4.0,False,Monticola cinclorhynchus,"Monticola cinclorhynchus (Vigors, 1832)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231190,12,0.238,0.5782,2,resident,,,False,Passer domesticus,"Passer domesticus (Linnaeus, 1758)",Passeriformes,Passeridae,LC,LEAST_CONCERN
5231233,2,0.1575,0.0,1,passage,12.0,1.0,False,Oenanthe pleschanka,"Oenanthe pleschanka (Lepechin, 1770)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231238,3,0.3048,1.1504,10,migratory,10.0,12.0,False,Oenanthe picata,"Oenanthe picata (Blyth, 1847)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231244,6,0.6052,0.8998,11,migratory,10.0,3.0,False,Oenanthe deserti,"Oenanthe deserti (Temminck, 1825)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231245,8,0.7532,2.3984,11,migratory,8.0,3.0,False,Oenanthe isabellina,"Oenanthe isabellina (Temminck, 1829)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231264,7,0.7031,1.573,3,migratory,10.0,4.0,False,Luscinia brunnea,"Larvivora brunnea Hodgson, 1837",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231283,6,0.6053,1.1634,1,migratory,10.0,3.0,False,Ficedula superciliaris,"Ficedula superciliaris (Jerdon, 1840)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5231333,12,0.6858,1.0847,12,resident,,,False,Acrocephalus stentoreus,"Acrocephalus stentoreus (Hemprich & Ehrenberg, 1833)",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
5231342,11,0.5124,0.317,12,resident,,,False,Rhopocichla atriceps,"Dumetia atriceps (Jerdon, 1839)",Passeriformes,Timaliidae,LC,LEAST_CONCERN
5231383,12,0.2561,1.0553,2,resident,,,True,Alcippe poioicephala,"Alcippe poioicephala (Jerdon, 1844)",Passeriformes,Pellorneidae,LC,LEAST_CONCERN
5231392,10,0.6336,0.2857,4,resident,,,False,Megalurus palustris,"Megalurus palustris Horsfield, 1821",Passeriformes,Locustellidae,LC,LEAST_CONCERN
5231393,12,0.4009,0.7317,10,resident,,,False,Chrysomma sinense,"Chrysomma sinense (Gmelin, 1789)",Passeriformes,Sylviidae,LC,LEAST_CONCERN
5231752,12,0.4162,1.2991,5,resident,,,False,Rhipidura aureola,"Rhipidura aureola Lesson, 1831",Passeriformes,Rhipiduridae,LC,LEAST_CONCERN
5231876,12,0.769,0.8442,3,resident,,,False,Columba elphinstonii,"Columba elphinstonii (Sykes, 1832)",Columbiformes,Columbidae,VU,VULNERABLE
