speciesKey,months_present,seasonality_cv,centroid_shift_deg,peak_month,migration_class,arrival_month,departure_month,is_coastal,species,scientificName,order,family,iucn_code,iucn_category
5231904,7,1.087,3.4159,5,migratory,3.0,10.0,False,Cuculus micropterus,"Cuculus micropterus Gould, 1838",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
5231910,12,0.8163,2.1106,6,resident,,,False,Cuculus varius,"Hierococcyx varius (Vahl, 1797)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
5231918,10,1.5829,6.2072,10,resident,,,False,Cuculus canorus,"Cuculus canorus Linnaeus, 1758",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
5231927,2,0.796,0.6797,10,passage,9.0,10.0,False,Cuculus poliocephalus,"Cuculus poliocephalus Latham, 1790",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
5232005,12,0.1758,0.6425,2,resident,,,False,Centropus sinensis,"Centropus sinensis (Stephens, 1815)",Cuculiformes,Cuculidae,LC,LEAST_CONCERN
5232051,12,0.5467,2.0405,12,resident,,,False,Harpactes fasciatus,"Harpactes fasciatus (Pennant, 1769)",Trogoniformes,Trogonidae,LC,LEAST_CONCERN
5232083,12,0.2858,2.3499,2,resident,,,False,Glaucidium radiatum,"Glaucidium radiatum (Tickell, 1833)",Strigiformes,Strigidae,LC,LEAST_CONCERN
5232229,12,0.86,4.3779,5,resident,,,False,Ketupa zeylonensis,"Ketupa zeylonensis (J.F.Gmelin, 1788)",Strigiformes,Strigidae,LC,LEAST_CONCERN
5232251,12,0.6302,2.8898,5,resident,,,False,Otus bakkamoena,"Otus bakkamoena Pennant, 1769",Strigiformes,Strigidae,LC,LEAST_CONCERN
5232328,9,0.4087,1.7012,1,migratory,10.0,6.0,False,Otus sunia,"Otus sunia (Hodgson, 1836)",Strigiformes,Strigidae,LC,LEAST_CONCERN
5739290,5,0.8554,5.5552,9,migratory,5.0,10.0,False,Phalaropus lobatus,"Phalaropus lobatus (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
5739315,9,0.6577,1.6517,11,migratory,9.0,5.0,False,Phoenicurus ochruros,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5739357,9,0.6581,1.2761,11,migratory,8.0,4.0,False,Iduna rama,"Iduna rama (Sykes, 1832)",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
5739359,8,0.636,2.0907,11,migratory,9.0,4.0,False,Iduna caligata,"Iduna caligata (Lichtenstein, 1823)",Passeriformes,Acrocephalidae,LC,LEAST_CONCERN
5788501,12,0.3466,3.1861,12,resident,,,False,Nisaetus cirrhatus,"Nisaetus cirrhatus (Gmelin, 1788)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5788504,2,0.344,0.06,12,passage,12.0,1.0,False,Nisaetus kelaarti,"Nisaetus kelaarti (Legge, 1878)",Accipitriformes,Accipitridae,NE,NOT_EVALUATED
5788511,1,0.0,0.0,11,passage,11.0,11.0,False,Lophotriorchis kienerii,"Lophotriorchis kienerii (Sparre, 1835)",Accipitriformes,Accipitridae,NT,NEAR_THREATENED
5788516,12,0.9536,2.7666,2,resident,,,False,Aquila hastata,"Clanga hastata (R.P.Lesson, 1831)",Accipitriformes,Accipitridae,VU,VULNERABLE
5788816,12,0.2823,1.8207,11,resident,,,False,Eremopterix griseus,"Eremopterix griseus (Scopoli, 1786)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
5788823,12,0.2841,2.328,11,resident,,,False,Ammomanes phoenicura,"Ammomanes phoenicura (Franklin, 1831)",Passeriformes,Alaudidae,LC,LEAST_CONCERN
5788886,7,0.4856,1.8809,2,migratory,10.0,4.0,False,Ficedula albicilla,"Ficedula albicilla (Pallas, 1811)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5788893,12,0.1541,0.55,2,resident,,,False,Saxicoloides fulicatus,"Copsychus fulicatus (Linnaeus, 1766)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5789032,12,0.3348,1.5446,2,resident,,,False,Chloropsis jerdoni,"Chloropsis jerdoni (Blyth, 1844)",Passeriformes,Chloropseidae,LC,LEAST_CONCERN
5789039,12,0.376,1.3238,6,resident,,,False,Myophonus horsfieldii,"Myophonus horsfieldii Vigors, 1831",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
5789082,12,0.4059,0.8587,11,resident,,,False,Euodice malabarica,"Euodice malabarica (Linnaeus, 1758)",Passeriformes,Estrildidae,LC,LEAST_CONCERN
5789152,3,0.8723,5.2986,11,migratory,10.0,12.0,False,Chaetornis striata,"Schoenicola striatus (Jerdon, 1841)",Passeriformes,Locustellidae,VU,VULNERABLE
5789153,5,1.089,0.1981,8,migratory,6.0,10.0,False,Schoenicola platyurus,"Schoenicola platyurus (Jerdon, 1841)",Passeriformes,Locustellidae,NT,NEAR_THREATENED
5789279,12,0.577,4.2961,5,resident,,,False,Sternula albifrons,"Sternula albifrons (Pallas, 1764)",Charadriiformes,Laridae,LC,LEAST_CONCERN
5789283,12,0.5324,2.5697,11,resident,,,True,Thalasseus bergii,"Thalasseus bergii (M.H.K.Lichtenstein, 1823)",Charadriiformes,Laridae,LC,LEAST_CONCERN
5789284,2,0.382,0.0482,7,passage,7.0,8.0,True,Onychoprion fuscatus,"Onychoprion fuscatus (Linnaeus, 1766)",Charadriiformes,Laridae,LC,LEAST_CONCERN
5789286,7,1.2151,4.5807,7,migratory,1.0,11.0,True,Onychoprion anaethetus,"Onychoprion anaethetus (Scopoli, 1786)",Charadriiformes,Laridae,LC,LEAST_CONCERN
5789316,12,0.4848,1.329,2,resident,,,False,Tyto javanica,"Tyto javanica (J.F.Gmelin, 1788)",Strigiformes,Tytonidae,NE,NOT_EVALUATED
5793241,12,0.3986,2.7994,2,resident,,,False,Pernis ptilorhynchus,"Pernis ptilorhynchus (Temminck, 1821)",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5844053,12,0.4825,1.3187,5,resident,,,True,Micropternus brachyurus,"Micropternus brachyurus (Vieillot, 1818)",Piciformes,Picidae,LC,LEAST_CONCERN
5844449,12,0.5389,0.9547,11,resident,,,False,Aquila fasciata,"Aquila fasciata Vieillot, 1822",Accipitriformes,Accipitridae,LC,LEAST_CONCERN
5845386,12,0.7877,1.7494,2,resident,,,False,Pastor roseus,"Pastor roseus (Linnaeus, 1758)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
5846272,12,0.6272,0.6387,5,resident,,,False,Turdus simillimus,"Turdus simillimus Jerdon, 1839",Passeriformes,Turdidae,LC,LEAST_CONCERN
5846290,9,0.5986,1.3467,11,migratory,8.0,4.0,False,Saxicola maurus,"Saxicola maurus (Pallas, 1773)",Passeriformes,Muscicapidae,NE,NOT_EVALUATED
5846407,12,0.2636,1.8562,12,resident,,,False,Petrochelidon fluvicola,"Petrochelidon fluvicola (Blyth, 1855)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
6065768,3,0.6827,0.078,7,migratory,7.0,9.0,True,Sternula saundersi,"Sternula saundersi (Hume, 1877)",Charadriiformes,Laridae,LC,LEAST_CONCERN
6065809,12,0.8483,1.0452,12,resident,,,True,Chroicocephalus brunnicephalus,"Chroicocephalus brunnicephalus (Jerdon, 1840)",Charadriiformes,Laridae,NE,NOT_EVALUATED
6065810,11,0.615,0.3303,2,resident,,,True,Chroicocephalus genei,"Chroicocephalus genei (Brème, 1839)",Charadriiformes,Laridae,NE,NOT_EVALUATED
6065824,9,0.5822,0.5346,2,migratory,9.0,5.0,True,Chroicocephalus ridibundus,"Chroicocephalus ridibundus (Linnaeus, 1766)",Charadriiformes,Laridae,NE,NOT_EVALUATED
6065833,12,0.5713,1.355,11,resident,,,True,Thalasseus bengalensis,"Thalasseus bengalensis (R.Lesson, 1831)",Charadriiformes,Laridae,LC,LEAST_CONCERN
6066037,12,0.4885,3.6647,5,resident,,,False,Burhinus indicus,"Burhinus indicus (Salvadori, 1866)",Charadriiformes,Burhinidae,LC,LEAST_CONCERN
6066180,12,0.6972,2.0495,5,resident,,,False,Icthyophaga ichthyaetus,"Icthyophaga ichthyaetus (Horsfield, 1821)",Accipitriformes,Accipitridae,NT,NEAR_THREATENED
6066512,12,0.0992,1.0066,12,resident,,,False,Microcarbo niger,"Microcarbo niger (Vieillot, 1817)",Suliformes,Phalacrocoracidae,LC,LEAST_CONCERN
6085868,11,0.4974,0.1156,12,resident,,,False,Pycnonotus gularis,"Rubigula gularis (Gould, 1836)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
6086852,12,0.3114,0.646,2,resident,,,True,Aethopyga vigorsii,"Aethopyga vigorsii (Sykes, 1832)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
6087954,12,0.1776,0.402,2,resident,,,False,Rhipidura albogularis,"Rhipidura albogularis (Lesson, 1831)",Passeriformes,Rhipiduridae,LC,LEAST_CONCERN
6088706,12,0.4586,1.2878,2,resident,,,False,Leptocoma minima,"Leptocoma minima (Sykes, 1832)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
6088887,3,0.095,0.0482,12,migratory,12.0,4.0,False,Tephrodornis sylvicola,"Tephrodornis sylvicola Jerdon, 1839",Passeriformes,Tephrodornithidae,LC,LEAST_CONCERN
6091832,12,0.7286,2.6933,10,resident,,,True,Sturnia blythii,"Sturnia blythii (Jerdon, 1845)",Passeriformes,Sturnidae,NE,NOT_EVALUATED
6100799,12,0.9468,1.9666,9,resident,,,False,Emberiza lathami,"Emberiza lathami J.E.Gray, 1831",Passeriformes,Emberizidae,LC,LEAST_CONCERN
6100817,12,0.4894,0.7829,12,resident,,,False,Acritillas indica,"Acritillas indica (Jerdon, 1839)",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
6100845,12,0.2614,0.6713,2,resident,,,False,Oenanthe fusca,"Oenanthe fusca (Blyth, 1851)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
6100870,12,0.1951,1.1104,12,resident,,,False,Motacilla maderaspatensis,"Motacilla maderaspatensis Gmelin, 1789",Passeriformes,Motacillidae,LC,LEAST_CONCERN
6100882,12,0.6546,2.2168,5,resident,,,False,Geokichla citrina,"Geokichla citrina (Latham, 1790)",Passeriformes,Turdidae,LC,LEAST_CONCERN
6100941,12,0.3378,1.1402,2,resident,,,False,Sturnia pagodarum,"Sturnia pagodarum (Gmelin, 1789)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
6100968,12,0.5948,1.5545,2,resident,,,False,Gymnoris xanthocollis,"Gymnoris xanthocollis (Burton, 1838)",Passeriformes,Passeridae,LC,LEAST_CONCERN
6101024,6,0.4052,1.0251,2,migratory,11.0,4.0,True,Iduna aedon,"Arundinax aedon (Pallas, 1776)",Passeriformes,Acrocephalidae,NE,NOT_EVALUATED
6101031,1,0.0,0.0,1,passage,1.0,1.0,False,Pericrocotus speciosus,"Pericrocotus speciosus (Latham, 1790)",Passeriformes,Campephagidae,NE,NOT_EVALUATED
6101070,12,0.2924,0.9038,2,resident,,,False,Parus cinereus,"Parus cinereus Vieillot, 1818",Passeriformes,Paridae,NE,NOT_EVALUATED
6101223,12,0.1803,1.0558,2,resident,,,False,Spilopelia senegalensis,"Spilopelia senegalensis (Linnaeus, 1766)",Columbiformes,Columbidae,LC,LEAST_CONCERN
6101224,12,0.1123,0.9548,2,resident,,,False,Spilopelia chinensis,"Spilopelia chinensis (Scopoli, 1786)",Columbiformes,Columbidae,LC,LEAST_CONCERN
6101234,12,0.4504,1.0608,12,resident,,,True,Treron affinis,"Treron affinis (Jerdon, 1840)",Columbiformes,Columbidae,LC,LEAST_CONCERN
7340278,12,0.275,0.3707,2,resident,,,False,Ptyonoprogne concolor,"Ptyonoprogne concolor (Sykes, 1832)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
7340331,7,0.6161,3.8876,2,migratory,10.0,4.0,False,Riparia chinensis,"Riparia chinensis (J.E.Gray, 1830)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
7340537,12,0.141,0.9102,2,resident,,,False,Turdoides striata,"Argya striata (Dumont, 1823)",Passeriformes,Leiothrichidae,LC,LEAST_CONCERN
7340540,12,0.1894,0.1666,2,resident,,,True,Cinnyris lotenius,"Cinnyris lotenius (Linnaeus, 1766)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
7340545,12,0.5526,0.8387,9,resident,,,False,Turdoides subrufa,"Argya subrufa (Jerdon, 1839)",Passeriformes,Leiothrichidae,LC,LEAST_CONCERN
7340590,12,0.2581,1.6136,11,resident,,,False,Turdoides caudata,"Argya caudata (Dumont, 1823)",Passeriformes,Leiothrichidae,LC,LEAST_CONCERN
7340608,12,0.3053,1.1261,2,resident,,,False,Cinnyris asiaticus,"Cinnyris asiaticus (Latham, 1790)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
7340855,12,0.1521,0.3715,2,resident,,,False,Leptocoma zeylonica,"Leptocoma zeylonica (Linnaeus, 1766)",Passeriformes,Nectariniidae,LC,LEAST_CONCERN
7341522,7,0.6339,1.7709,12,migratory,10.0,4.0,False,Phylloscopus humei,"Phylloscopus humei (W.E.Brooks, 1878)",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
7341536,8,0.7026,1.9793,2,migratory,9.0,4.0,False,Eumyias thalassinus,"Eumyias thalassinus (Swainson, 1838)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
7341580,12,0.5139,5.8158,2,resident,,,False,Sturnia malabarica,"Sturnia malabarica (Gmelin, 1789)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
7341597,12,0.14,0.9588,11,resident,,,False,Gracupica contra,"Gracupica contra (Linnaeus, 1758)",Passeriformes,Sturnidae,LC,LEAST_CONCERN
7341877,12,0.1999,1.6206,2,resident,,,False,Parus aplonotus,"Machlolophus aplonotus (Blyth, 1847)",Passeriformes,Paridae,NE,NOT_EVALUATED
7342065,7,0.4782,1.3539,11,migratory,9.0,3.0,False,Sylvia crassirostris,"Curruca crassirostris (Cretzschmar, 1830)",Passeriformes,Sylviidae,LC,LEAST_CONCERN
7342071,12,0.5699,1.4692,3,resident,,,False,Hypsipetes ganeesa,"Hypsipetes ganeesa Sykes, 1832",Passeriformes,Pycnonotidae,LC,LEAST_CONCERN
7537888,10,0.4949,0.3422,11,resident,,,True,Calidris falcinellus,"Calidris falcinellus (Pontoppidan, 1763)",Charadriiformes,Scolopacidae,VU,VULNERABLE
7691806,12,0.2824,0.5703,2,resident,,,False,Psilopogon haemacephalus,"Psilopogon haemacephalus (P.L.S.Müller, 1776)",Piciformes,Megalaimidae,LC,LEAST_CONCERN
7760921,12,0.3078,1.8226,2,resident,,,False,Psilopogon zeylanicus,"Psilopogon zeylanicus (J.F.Gmelin, 1788)",Piciformes,Megalaimidae,LC,LEAST_CONCERN
7788295,10,0.4716,0.4547,10,resident,,,True,Haematopus ostralegus,"Haematopus ostralegus Linnaeus, 1758",Charadriiformes,Haematopodidae,NT,NEAR_THREATENED
7796884,12,0.3164,0.7511,3,resident,,,False,Psilopogon viridis,"Psilopogon viridis (Boddaert, 1783)",Piciformes,Megalaimidae,LC,LEAST_CONCERN
7982160,1,0.0,0.0,12,passage,12.0,12.0,True,Larus canus,"Larus canus Linnaeus, 1758",Charadriiformes,Laridae,LC,LEAST_CONCERN
8000602,8,0.7638,2.7078,1,migratory,10.0,6.0,False,Mareca penelope,"Mareca penelope (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
8012314,8,0.6148,1.688,10,migratory,9.0,4.0,False,Jynx torquilla,"Jynx torquilla Linnaeus, 1758",Piciformes,Picidae,LC,LEAST_CONCERN
8028588,9,0.6644,2.644,1,migratory,9.0,5.0,False,Ichthyaetus ichthyaetus,"Ichthyaetus ichthyaetus (Pallas, 1773)",Charadriiformes,Laridae,NE,NOT_EVALUATED
8157718,8,0.521,0.1091,12,migratory,10.0,5.0,False,Psilopogon malabaricus,"Psilopogon malabaricus (Blyth, 1847)",Piciformes,Megalaimidae,LC,LEAST_CONCERN
8214667,8,0.7604,2.3193,1,migratory,9.0,4.0,False,Anas crecca,"Anas crecca Linnaeus, 1758",Anseriformes,Anatidae,LC,LEAST_CONCERN
8250742,11,0.5009,3.7023,1,resident,,,False,Calidris pugnax,"Calidris pugnax (Linnaeus, 1758)",Charadriiformes,Scolopacidae,LC,LEAST_CONCERN
8332393,10,0.8225,2.773,1,resident,,,False,Spatula clypeata,"Spatula clypeata (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
8908559,12,0.1983,1.3914,1,resident,,,False,Leiopicus mahrattensis,"Leiopicus mahrattensis (Latham, 1801)",Piciformes,Picidae,LC,LEAST_CONCERN
8966665,12,0.3329,2.4121,1,resident,,,False,Yungipicus nanus,"Yungipicus nanus (Vigors, 1832)",Piciformes,Picidae,NE,NOT_EVALUATED
9273219,12,0.4853,1.5646,11,resident,,,False,Lanius schach,"Lanius schach Linnaeus, 1758",Passeriformes,Laniidae,LC,LEAST_CONCERN
9274012,11,0.7546,3.0123,2,resident,,,False,Spatula querquedula,"Spatula querquedula (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
9326020,9,0.7339,0.1033,5,migratory,10.0,6.0,False,Gallus gallus,"Gallus gallus (Linnaeus, 1758)",Galliformes,Phasianidae,LC,LEAST_CONCERN
9362027,8,0.8156,1.5362,1,migratory,9.0,4.0,False,Mareca strepera,"Mareca strepera (Linnaeus, 1758)",Anseriformes,Anatidae,LC,LEAST_CONCERN
9367409,12,1.136,0.9939,8,resident,,,True,Sterna hirundo,"Sterna hirundo Linnaeus, 1758",Charadriiformes,Laridae,LC,LEAST_CONCERN
9444556,12,0.7082,2.39,11,resident,,,False,Lanius excubitor,"Lanius excubitor Linnaeus, 1758",Passeriformes,Laniidae,LC,LEAST_CONCERN
9450106,12,0.1336,1.3232,12,resident,,,False,Anas poecilorhyncha,"Anas poecilorhyncha J.R.Forster, 1781",Anseriformes,Anatidae,LC,LEAST_CONCERN
9451184,12,0.3757,1.886,10,resident,,,False,Pavo cristatus,"Pavo cristatus Linnaeus, 1758",Galliformes,Phasianidae,LC,LEAST_CONCERN
9465111,8,0.5088,2.2827,12,migratory,9.0,4.0,False,Anthus richardi,"Anthus richardi Vieillot, 1818",Passeriformes,Motacillidae,LC,LEAST_CONCERN
9480191,1,0.0,0.0,1,passage,1.0,1.0,False,Mareca falcata,"Mareca falcata (Georgi, 1775)",Anseriformes,Anatidae,LC,LEAST_CONCERN
9509689,12,0.7033,3.2897,3,resident,,,False,Caprimulgus indicus,"Caprimulgus indicus Latham, 1790",Caprimulgiformes,Caprimulgidae,LC,LEAST_CONCERN
9515886,12,0.8219,1.8338,12,resident,,,False,Hirundo rustica,"Hirundo rustica Linnaeus, 1758",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
9522580,12,0.8078,2.3912,8,resident,,,False,Pterocles exustus,"Pterocles exustus Temminck, 1825",Pteroclidiformes,Pteroclididae,LC,LEAST_CONCERN
9523325,12,0.3452,2.4285,2,resident,,,False,Oriolus kundoo,"Oriolus kundoo Sykes, 1832",Passeriformes,Oriolidae,LC,LEAST_CONCERN
9561629,1,0.0,0.0,12,passage,12.0,12.0,False,Gyps himalayensis,"Gyps himalayensis Hume, 1869",Accipitriformes,Accipitridae,NT,NEAR_THREATENED
9566476,8,0.6264,1.3209,11,migratory,9.0,4.0,False,Emberiza buchanani,"Emberiza buchanani Blyth, 1845",Passeriformes,Emberizidae,LC,LEAST_CONCERN
9566659,4,0.542,5.1671,11,migratory,11.0,4.0,False,Charadrius hiaticula,"Charadrius hiaticula Linnaeus, 1758",Charadriiformes,Charadriidae,LC,LEAST_CONCERN
9573362,7,0.58,2.6539,12,migratory,1.0,12.0,False,Picus chlorolophus,"Picus chlorolophus Vieillot, 1818",Piciformes,Picidae,LC,LEAST_CONCERN
9584698,4,0.6516,0.1155,1,migratory,12.0,3.0,True,Falco naumanni,"Falco naumanni J.G.Fleischer, 1818",Falconiformes,Falconidae,LC,LEAST_CONCERN
9584952,8,0.649,0.7267,12,migratory,9.0,4.0,True,Phylloscopus nitidus,"Phylloscopus nitidus Blyth, 1843",Passeriformes,Phylloscopidae,LC,LEAST_CONCERN
9600020,12,0.864,6.1693,2,resident,,,False,Dicrurus leucophaeus,"Dicrurus leucophaeus Vieillot, 1817",Passeriformes,Dicruridae,LC,LEAST_CONCERN
9610931,9,0.6756,3.6533,1,migratory,10.0,6.0,False,Sitta frontalis,"Sitta frontalis Swainson, 1820",Passeriformes,Sittidae,LC,LEAST_CONCERN
9613112,8,0.6218,0.7926,11,migratory,9.0,4.0,False,Emberiza melanocephala,"Emberiza melanocephala Scopoli, 1769",Passeriformes,Emberizidae,LC,LEAST_CONCERN
9616058,11,0.8176,1.9454,11,resident,,,False,Falco tinnunculus,"Falco tinnunculus Linnaeus, 1758",Falconiformes,Falconidae,LC,LEAST_CONCERN
9687165,8,0.6111,1.8514,1,migratory,9.0,4.0,False,Motacilla alba,"Motacilla alba Linnaeus, 1758",Passeriformes,Motacillidae,LC,LEAST_CONCERN
9701857,9,0.512,1.2286,12,migratory,9.0,5.0,False,Motacilla flava,"Motacilla flava Linnaeus, 1758",Passeriformes,Motacillidae,LC,LEAST_CONCERN
9717283,12,0.2131,0.5078,12,resident,,,False,Cecropis daurica,"Cecropis daurica (Laxmann, 1769)",Passeriformes,Hirundinidae,LC,LEAST_CONCERN
9750846,7,0.5435,3.0502,2,migratory,10.0,4.0,False,Oriolus chinensis,"Oriolus chinensis Linnaeus, 1766",Passeriformes,Oriolidae,LC,LEAST_CONCERN
9752617,12,0.2338,1.8034,12,resident,,,False,Ardea alba,"Ardea alba Linnaeus, 1758",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
9758793,11,0.5135,1.2224,12,resident,,,False,Cyornis pallidipes,"Cyornis pallidipes (Jerdon, 1840)",Passeriformes,Muscicapidae,LC,LEAST_CONCERN
9761484,8,0.5632,4.8712,1,migratory,10.0,6.0,False,Anas platyrhynchos,"Anas platyrhynchos Linnaeus, 1758",Anseriformes,Anatidae,LC,LEAST_CONCERN
9797180,12,0.2767,1.2694,12,resident,,,False,Ardea cinerea,"Ardea cinerea Linnaeus, 1758",Pelecaniformes,Ardeidae,LC,LEAST_CONCERN
