scientificName,speciesKey,gbif_species,gbif_confidence,gbif_status
Accipiter nisus,2480637,Accipiter nisus,100,EXACT
Accipiter nisus nisosimilis,2480637,Accipiter nisus,100,EXACT
Acridotheres fuscus,2489006,Acridotheres fuscus,100,EXACT
Acridotheres fuscus fuscus,2489006,Acridotheres fuscus,100,EXACT
Acridotheres fuscus mahrattensis,2489006,Acridotheres fuscus,100,EXACT
Acridotheres ginginianus,2489004,Acridotheres ginginianus,100,EXACT
Acridotheres tristis,2489005,Acridotheres tristis,100,EXACT
Acridotheres tristis tristis,2489005,Acridotheres tristis,100,EXACT
Acritillas indica,6100817,Acritillas indica,100,EXACT
Acrocephalus agricola,2493137,Acrocephalus agricola,100,EXACT
Acrocephalus dumetorum,2493145,Acrocephalus dumetorum,100,EXACT
Acrocephalus melanopogon,2493124,Acrocephalus melanopogon,100,EXACT
Acrocephalus stentoreus,5231333,Acrocephalus stentoreus,100,EXACT
Actinodura cyanouroptera,2493355,Minla cyanouroptera,100,EXACT
Actitis hypoleucos,2481800,Actitis hypoleucos,100,EXACT
Aegithina tiphia,2484096,Aegithina tiphia,100,EXACT
Aerodramus unicolor,2477226,Aerodramus unicolor,100,EXACT
Aethopyga siparaja,2484677,Aethopyga siparaja,100,EXACT
Aethopyga vigorsii,6086852,Aethopyga vigorsii,100,EXACT
Agapornis roseicollis,9770031,Agapornis roseicollis,99,EXACT
Alauda arvensis,8077224,Alauda arvensis,100,EXACT
Alauda gulgula,2490698,Alauda gulgula,100,EXACT
Alcedo atthis,2475532,Alcedo atthis,100,EXACT
Alcedo atthis bengalensis,2475532,Alcedo atthis,100,EXACT
Alcedo atthis taprobana,2475532,Alcedo atthis,100,EXACT
Alcedo meninting,2475494,Alcedo meninting,100,EXACT
Alcippe poioicephala,5231383,Alcippe poioicephala,100,EXACT
Amandava amandava,2493698,Amandava amandava,100,EXACT
Amaurornis phoenicurus,2474732,Amaurornis phoenicurus,100,EXACT
Amaurornis phoenicurus phoenicurus,2474732,Amaurornis phoenicurus,100,EXACT
Ammomanes phoenicura,5788823,Ammomanes phoenicura,100,EXACT
Anarhynchus alexandrinus,2480311,Charadrius alexandrinus,100,EXACT
Anarhynchus asiaticus,2480308,Charadrius asiaticus,100,EXACT
Anarhynchus atrifrons,,,95,HIGHERRANK
Anarhynchus leschenaultii,2480297,Charadrius leschenaultii,100,EXACT
Anas acuta,2498112,Anas acuta,100,EXACT
Anas crecca,8214667,Anas crecca,100,EXACT
Anas crecca crecca,8214667,Anas crecca,99,EXACT
Anas platyrhynchos,9761484,Anas platyrhynchos,100,EXACT
Anas platyrhynchos domesticus,9761484,Anas platyrhynchos,100,EXACT
Anas poecilorhyncha,9450106,Anas poecilorhyncha,99,EXACT
Anas poecilorhyncha poecilorhyncha,9450106,Anas poecilorhyncha,100,EXACT
Anastomus oscitans,5229410,Anastomus oscitans,100,EXACT
Anhinga melanogaster,2482081,Anhinga melanogaster,100,EXACT
Anous tenuirostris,2481112,Anous tenuirostris,100,EXACT
Anous tenuirostris tenuirostris,2481112,Anous tenuirostris,100,EXACT
Anser albifrons,2498017,Anser albifrons,100,EXACT
Anser anser,2498036,Anser anser,100,EXACT
Anser anser domesticus,2498036,Anser anser,99,EXACT
Anser anser domesticus × cygnoides domesticus,,,99,HIGHERRANK
Anser anser × cygnoides,,,99,HIGHERRANK
Anser cygnoides,2498034,Anser cygnoides,100,EXACT
Anser cygnoides domesticus,2498034,Anser cygnoides,100,EXACT
Anser fabalis,2498027,Anser fabalis,100,EXACT
Anser fabalis fabalis,2498027,Anser fabalis,100,EXACT
Anser indicus,2498035,Anser indicus,100,EXACT
Anthracoceros coronatus,2475988,Anthracoceros coronatus,100,EXACT
Anthus campestris,2490274,Anthus campestris,100,EXACT
Anthus cervinus,2490283,Anthus cervinus,100,EXACT
Anthus godlewskii,2490264,Anthus godlewskii,100,EXACT
Anthus hodgsoni,2490244,Anthus hodgsoni,99,EXACT
Anthus hodgsoni hodgsoni,2490244,Anthus hodgsoni,100,EXACT
Anthus richardi,9465111,Anthus richardi,100,EXACT
Anthus roseatus,2490290,Anthus roseatus,100,EXACT
Anthus rufulus,2490277,Anthus rufulus,100,EXACT
Anthus similis,2490292,Anthus similis,100,EXACT
Anthus trivialis,2490246,Anthus trivialis,100,EXACT
Antigone antigone,2474945,Grus antigone,100,EXACT
Apus affinis,5228662,Apus affinis,99,EXACT
Aquila fasciata,5844449,Aquila fasciata,100,EXACT
Aquila fasciata fasciata,5844449,Aquila fasciata,100,EXACT
Aquila heliaca,2480500,Aquila heliaca,100,EXACT
Aquila nipalensis,2480513,Aquila nipalensis,100,EXACT
Aquila nipalensis nipalensis,2480513,Aquila nipalensis,100,EXACT
Aquila rapax,2480514,Aquila rapax,100,EXACT
Aquila rapax vindhiana,2480514,Aquila rapax,100,EXACT
Arachnothera longirostra,2484653,Arachnothera longirostra,100,EXACT
Ardea alba,9752617,Ardea alba,99,EXACT
Ardea alba modesta,6066379,Ardea modesta,99,EXACT
Ardea cinerea,9797180,Ardea cinerea,100,EXACT
Ardea cinerea cinerea,9797180,Ardea cinerea,100,EXACT
Ardea coromanda,,,95,HIGHERRANK
Ardea intermedia,2480880,Egretta intermedia,100,EXACT
Ardea purpurea,2480934,Ardea purpurea,100,EXACT
Ardea purpurea manilensis,2480934,Ardea purpurea,100,EXACT
Ardeola bacchus,2480907,Ardeola bacchus,100,EXACT
Ardeola grayii,2480905,Ardeola grayii,100,EXACT
Ardeotis nigriceps,2474902,Ardeotis nigriceps,100,EXACT
Arenaria interpres,2481776,Arenaria interpres,100,EXACT
Argya affinis,2493324,Turdoides affinis,100,EXACT
Argya caudata,7340590,Turdoides caudata,100,EXACT
Argya malcolmi,2493314,Turdoides malcolmi,100,EXACT
Argya striata,7340537,Turdoides striata,100,EXACT
Argya striata orientalis,7340537,Turdoides striata,99,EXACT
Argya striata somervillei,7340537,Turdoides striata,99,EXACT
Argya subrufa,7340545,Turdoides subrufa,100,EXACT
Artamus fuscus,5230398,Artamus fuscus,100,EXACT
Arundinax aedon,6101024,Iduna aedon,100,EXACT
Asio flammeus,2497295,Asio flammeus,100,EXACT
Asio flammeus flammeus,2497295,Asio flammeus,100,EXACT
Athene blewitti,2497464,Heteroglaux blewitti,100,EXACT
Athene brama,2497280,Athene brama,100,EXACT
Athene brama brama,2497280,Athene brama,100,EXACT
Aviceda leuphotes,2480706,Aviceda leuphotes,100,EXACT
Aythya ferina,2498255,Aythya ferina,100,EXACT
Aythya fuligula,2498261,Aythya fuligula,100,EXACT
Aythya nyroca,2498259,Aythya nyroca,100,EXACT
Batrachostomus moniliger,2497135,Batrachostomus moniliger,100,EXACT
Botaurus cinnamomeus,,,96,HIGHERRANK
Botaurus flavicollis,,,96,HIGHERRANK
Botaurus flavicollis flavicollis,,,96,HIGHERRANK
Botaurus sinensis,,,96,HIGHERRANK
Botaurus stellaris,2480910,Botaurus stellaris,100,EXACT
Botaurus stellaris stellaris,2480910,Botaurus stellaris,100,EXACT
Bubo bengalensis,5959096,Bubo bengalensis,100,EXACT
Buceros bicornis,2476012,Buceros bicornis,100,EXACT
Bulweria fallax,2481605,Bulweria fallax,100,EXACT
Burhinus indicus,6066037,Burhinus indicus,100,EXACT
Butastur teesa,2480478,Butastur teesa,100,EXACT
Buteo buteo,2480537,Buteo buteo,100,EXACT
Buteo buteo vulpinus,2480537,Buteo buteo,100,EXACT
Buteo rufinus,2480564,Buteo rufinus,100,EXACT
Butorides atricapilla,,,96,HIGHERRANK
Cacomantis merulinus,2496253,Cacomantis merulinus,100,EXACT
Cacomantis passerinus,2496279,Cacomantis passerinus,100,EXACT
Cacomantis sonneratii,2496280,Cacomantis sonneratii,100,EXACT
Cairina moschata domestica,9751099,Cairina moschata,100,EXACT
Calandrella brachydactyla,2490681,Calandrella brachydactyla,100,EXACT
Calandrella dukhunensis,2490681,Calandrella brachydactyla,100,EXACT
Calidris alba,2481748,Calidris alba,100,EXACT
Calidris alpina,2481759,Calidris alpina,100,EXACT
Calidris canutus,2481765,Calidris canutus,100,EXACT
Calidris falcinellus,7537888,Calidris falcinellus,100,EXACT
Calidris ferruginea,2481741,Calidris ferruginea,99,EXACT
Calidris minuta,2481749,Calidris minuta,100,EXACT
Calidris pugnax,8250742,Calidris pugnax,100,EXACT
Calidris temminckii,2481740,Calidris temminckii,100,EXACT
Calidris tenuirostris,2481768,Calidris tenuirostris,100,EXACT
Calliope tschebaiewi,9347692,Calliope tschebaiewi,100,EXACT
Callonetta leucophrys,2498384,Callonetta leucophrys,100,EXACT
Caprimulgus affinis,2496952,Caprimulgus affinis,100,EXACT
Caprimulgus asiaticus,2496944,Caprimulgus asiaticus,100,EXACT
Caprimulgus atripennis,2496852,Caprimulgus atripennis,100,EXACT
Caprimulgus europaeus,8109681,Caprimulgus europaeus,100,EXACT
Caprimulgus indicus,9509689,Caprimulgus indicus,100,EXACT
Caprimulgus indicus indicus,9509689,Caprimulgus indicus,100,EXACT
Carpodacus erythrinus,2494459,Carpodacus erythrinus,100,EXACT
Cecropis daurica,9717283,Cecropis daurica,99,EXACT
Centropus bengalensis bengalensis,5231979,Centropus bengalensis,100,EXACT
Centropus sinensis,5232005,Centropus sinensis,100,EXACT
Centropus sinensis intermedius,5232005,Centropus sinensis,100,EXACT
Centropus sinensis parroti,5232005,Centropus sinensis,100,EXACT
Cephalopyrus flammiceps,2487395,Cephalopyrus flammiceps,100,EXACT
Ceryle rudis,2475679,Ceryle rudis,100,EXACT
Ceryle rudis leucomelanurus,2475679,Ceryle rudis,100,EXACT
Ceyx erithaca,5228386,Ceyx erithaca,100,EXACT
Ceyx erithaca erithaca,5228386,Ceyx erithaca,100,EXACT
Chalcophaps indica,2495840,Chalcophaps indica,100,EXACT
Chalcophaps indica indica,2495840,Chalcophaps indica,100,EXACT
Charadrius hiaticula,9566659,Charadrius hiaticula,100,EXACT
Chlidonias hybrida,2481121,Chlidonias hybrida,100,EXACT
Chlidonias leucopterus,2481120,Chlidonias leucopterus,100,EXACT
Chloropsis aurifrons,5230726,Chloropsis aurifrons,100,EXACT
Chloropsis jerdoni,5789032,Chloropsis jerdoni,100,EXACT
Chroicocephalus brunnicephalus,6065809,Chroicocephalus brunnicephalus,100,EXACT
Chroicocephalus genei,6065810,Chroicocephalus genei,100,EXACT
Chroicocephalus ridibundus,6065824,Chroicocephalus ridibundus,100,EXACT
Chrysocolaptes festivus,2478037,Chrysocolaptes festivus,100,EXACT
Chrysocolaptes socialis,11746102,Chrysocolaptes socialis,100,EXACT
Chrysomma sinense,5231393,Chrysomma sinense,100,EXACT
Chrysomma sinense sinense,5231393,Chrysomma sinense,100,EXACT
Ciconia ciconia asiatica,2481912,Ciconia ciconia,100,EXACT
Ciconia episcopus,2481918,Ciconia episcopus,100,EXACT
Ciconia episcopus episcopus,2481918,Ciconia episcopus,100,EXACT
Ciconia nigra,2481909,Ciconia nigra,100,EXACT
Cinnyris asiaticus,7340608,Cinnyris asiaticus,100,EXACT
Cinnyris asiaticus asiaticus,7340608,Cinnyris asiaticus,100,EXACT
Cinnyris lotenius,7340540,Cinnyris lotenius,100,EXACT
Circaetus gallicus,2480666,Circaetus gallicus,100,EXACT
Circus aeruginosus,2480482,Circus aeruginosus,100,EXACT
Circus aeruginosus aeruginosus,2480482,Circus aeruginosus,100,EXACT
Circus macrourus,2480491,Circus macrourus,100,EXACT
Circus pygargus,2480495,Circus pygargus,100,EXACT
Circus spilonotus,5229180,Circus spilonotus,100,EXACT
Cisticola juncidis,2492822,Cisticola juncidis,100,EXACT
Clamator jacobinus,2496468,Clamator jacobinus,100,EXACT
Clanga clanga,2480509,Aquila clanga,100,EXACT
Clanga hastata,5788516,Aquila hastata,100,EXACT
Columba elphinstonii,5231876,Columba elphinstonii,100,EXACT
Columba livia,2495414,Columba livia,100,EXACT
Columba livia domestica,2495414,Columba livia,99,EXACT
Copsychus fulicatus,5788893,Saxicoloides fulicatus,100,EXACT
Copsychus fulicatus cambaiensis,5788893,Saxicoloides fulicatus,99,EXACT
Copsychus fulicatus fulicatus,5788893,Saxicoloides fulicatus,99,EXACT
Copsychus malabaricus,2492675,Copsychus malabaricus,100,EXACT
Copsychus saularis,2492680,Copsychus saularis,100,EXACT
Copsychus saularis saularis,2492680,Copsychus saularis,100,EXACT
Coracias benghalensis,2475379,Coracias benghalensis,100,EXACT
Coracias benghalensis benghalensis,2475379,Coracias benghalensis,100,EXACT
Coracias garrulus,2475365,Coracias garrulus,100,EXACT
Coracina macei,2486770,Coracina macei,100,EXACT
Coracina macei macei,2486770,Coracina macei,100,EXACT
Corvus macrorhynchos,2482487,Corvus macrorhynchos,100,EXACT
Corvus macrorhynchos culminatus,2482487,Corvus macrorhynchos,100,EXACT
Corvus splendens,2482499,Corvus splendens,100,EXACT
Corvus splendens splendens,2482499,Corvus splendens,100,EXACT
Coturnix coromandelica,2474163,Coturnix coromandelica,100,EXACT
Coturnix coturnix,2474156,Coturnix coturnix,100,EXACT
Cuculus canorus,5231918,Cuculus canorus,100,EXACT
Cuculus micropterus,5231904,Cuculus micropterus,100,EXACT
Cuculus poliocephalus,5231927,Cuculus poliocephalus,100,EXACT
Culicicapa ceylonensis,2492634,Culicicapa ceylonensis,100,EXACT
Curruca communis,2492943,Sylvia communis,100,EXACT
Curruca crassirostris,7342065,Sylvia crassirostris,100,EXACT
Curruca curruca,2492960,Sylvia curruca,100,EXACT
Curruca nana,2492963,Sylvia nana,100,EXACT
Cursorius coromandelicus,2480743,Cursorius coromandelicus,100,EXACT
Cyanoptila cyanomelana,2492391,Cyanoptila cyanomelana,100,EXACT
Cyornis,,,96,HIGHERRANK
Cyornis pallidipes,9758793,Cyornis pallidipes,100,EXACT
Cyornis rubeculoides,2492434,Cyornis rubeculoides,100,EXACT
Cyornis tickelliae,2492428,Cyornis tickelliae,100,EXACT
Cyornis tickelliae tickelliae,2492428,Cyornis tickelliae,100,EXACT
Cypsiurus balasiensis,2477102,Cypsiurus balasiensis,100,EXACT
Delichon dasypus,2489220,Delichon dasypus,100,EXACT
Delichon urbicum,2489214,Delichon urbicum,100,EXACT
Dendrocitta formosae,2482454,Dendrocitta formosae,100,EXACT
Dendrocitta vagabunda,2482451,Dendrocitta vagabunda,100,EXACT
Dendrocitta vagabunda behni,2482451,Dendrocitta vagabunda,100,EXACT
Dendrocygna javanica,2498404,Dendrocygna javanica,100,EXACT
Dendronanthus indicus,2490317,Dendronanthus indicus,100,EXACT
Dicaeum concolor,2484722,Dicaeum concolor,100,EXACT
Dicaeum erythrorhynchos,2484723,Dicaeum erythrorhynchos,100,EXACT
Dicaeum erythrorhynchos erythrorhynchos,2484723,Dicaeum erythrorhynchos,100,EXACT
Dicrurus aeneus,2493971,Dicrurus aeneus,100,EXACT
Dicrurus caerulescens,2493974,Dicrurus caerulescens,100,EXACT
Dicrurus hottentottus,2493967,Dicrurus hottentottus,100,EXACT
Dicrurus leucophaeus,9600020,Dicrurus leucophaeus,100,EXACT
Dicrurus macrocercus,2493970,Dicrurus macrocercus,100,EXACT
Dicrurus macrocercus macrocercus,2493970,Dicrurus macrocercus,100,EXACT
Dicrurus paradiseus,2493969,Dicrurus paradiseus,100,EXACT
Dinopium benghalense,5228816,Dinopium benghalense,100,EXACT
Dinopium benghalense tehminae,5228816,Dinopium benghalense,100,EXACT
Dromas ardeola,5229199,Dromas ardeola,100,EXACT
Ducula aenea,2495934,Ducula aenea,100,EXACT
Ducula cuprea,2495993,Ducula badia,100,EXACT
Dumetia atriceps,5231342,Rhopocichla atriceps,100,EXACT
Dumetia hyperythra,2492921,Dumetia hyperythra,100,EXACT
Egretta,,,95,HIGHERRANK
Egretta garzetta,2480876,Egretta garzetta,100,EXACT
Egretta garzetta dimorpha,2480879,Egretta dimorpha,99,EXACT
Egretta garzetta garzetta,2480876,Egretta garzetta,100,EXACT
Egretta gularis,2480898,Egretta gularis,100,EXACT
Egretta gularis schistacea,2480898,Egretta gularis,100,EXACT
Elanus caeruleus,2480372,Elanus caeruleus,100,EXACT
Elanus caeruleus vociferus,2480372,Elanus caeruleus,100,EXACT
Emberiza bruniceps,2491521,Emberiza bruniceps,100,EXACT
Emberiza buchanani,9566476,Emberiza buchanani,100,EXACT
Emberiza lathami,6100799,Emberiza lathami,100,EXACT
Emberiza melanocephala,9613112,Emberiza melanocephala,100,EXACT
Emberiza striolata,2491585,Emberiza striolata,100,EXACT
Eremopterix griseus,5788816,Eremopterix griseus,100,EXACT
Erythrogenys erythrogenys,2493339,Pomatorhinus erythrogenys,100,EXACT
Esacus recurvirostris,2482089,Esacus recurvirostris,100,EXACT
Eudynamys scolopaceus,2496347,Eudynamys scolopaceus,100,EXACT
Eudynamys scolopaceus scolopaceus,2496347,Eudynamys scolopaceus,100,EXACT
Eumyias thalassinus,7341536,Eumyias thalassinus,100,EXACT
Euodice malabarica,5789082,Euodice malabarica,100,EXACT
Eurystomus orientalis,5228280,Eurystomus orientalis,100,EXACT
Falco amurensis,2480998,Falco amurensis,100,EXACT
Falco chicquera,2481019,Falco chicquera,100,EXACT
Falco chicquera chicquera,2481019,Falco chicquera,100,EXACT
Falco jugger,2480999,Falco jugger,100,EXACT
Falco naumanni,9584698,Falco naumanni,100,EXACT
Falco peregrinus,2481047,Falco peregrinus,100,EXACT
Falco peregrinus peregrinator,2481047,Falco peregrinus,100,EXACT
Falco subbuteo,2481035,Falco subbuteo,100,EXACT
Falco tinnunculus,9616058,Falco tinnunculus,100,EXACT
Ficedula albicilla,5788886,Ficedula albicilla,100,EXACT
Ficedula parva,2492605,Ficedula parva,100,EXACT
Ficedula ruficauda,2492558,Muscicapa ruficauda,100,EXACT
Ficedula superciliaris,5231283,Ficedula superciliaris,100,EXACT
Ficedula westermanni,5231285,Ficedula westermanni,100,EXACT
Francolinus pictus,5227907,Francolinus pictus,100,EXACT
Fregata ariel,2480186,Fregata ariel,100,EXACT
Fulica atra,2474377,Fulica atra,100,EXACT
Fulica atra atra,2474377,Fulica atra,100,EXACT
Galerida cristata,2490669,Galerida cristata,100,EXACT
Galerida deva,2490671,Galerida deva,100,EXACT
Galerida malabarica,2490672,Galerida malabarica,100,EXACT
Gallicrex cinerea,2474404,Gallicrex cinerea,100,EXACT
Gallinago gallinago,2481819,Gallinago gallinago,100,EXACT
Gallinago stenura,2481828,Gallinago stenura,100,EXACT
Gallinula chloropus,5228199,Gallinula chloropus,100,EXACT
Gallinula chloropus chloropus,5228199,Gallinula chloropus,100,EXACT
Galloperdix lunulata,2473700,Galloperdix lunulata,100,EXACT
Galloperdix spadicea,2473696,Galloperdix spadicea,100,EXACT
Galloperdix spadicea spadicea,2473696,Galloperdix spadicea,100,EXACT
Gallus gallus,9326020,Gallus gallus,100,EXACT
Gallus gallus domesticus,9326020,Gallus gallus,99,EXACT
Gallus gallus murghi,9326020,Gallus gallus,100,EXACT
Gallus sonneratii,5227765,Gallus sonneratii,100,EXACT
Gelochelidon nilotica,2481263,Gelochelidon nilotica,100,EXACT
Geokichla citrina,6100882,Geokichla citrina,100,EXACT
Geokichla citrina cyanota,6100882,Geokichla citrina,100,EXACT
Glareola lactea,2480755,Glareola lactea,100,EXACT
Glareola maldivarum,2480759,Glareola maldivarum,100,EXACT
Glareola pratincola,2480757,Glareola pratincola,100,EXACT
Glaucidium radiatum,5232083,Glaucidium radiatum,100,EXACT
Glaucidium radiatum radiatum,5232083,Glaucidium radiatum,100,EXACT
Gracupica contra,7341597,Gracupica contra,100,EXACT
Gracupica contra contra,7341597,Gracupica contra,100,EXACT
Grus grus,2474950,Grus grus,100,EXACT
Grus virgo,2474936,Anthropoides virgo,100,EXACT
Gymnoris xanthocollis,6100968,Gymnoris xanthocollis,100,EXACT
Gyps bengalensis,2480383,Gyps bengalensis,100,EXACT
Gyps fulvus,2480389,Gyps fulvus,100,EXACT
Gyps himalayensis,9561629,Gyps himalayensis,100,EXACT
Gyps indicus,2480385,Gyps indicus,100,EXACT
Haematopus ostralegus,7788295,Haematopus ostralegus,100,EXACT
Halcyon pileata,5228310,Halcyon pileata,100,EXACT
Halcyon smyrnensis,5228328,Halcyon smyrnensis,100,EXACT
Halcyon smyrnensis fusca,5228328,Halcyon smyrnensis,100,EXACT
Halcyon smyrnensis smyrnensis,5228328,Halcyon smyrnensis,100,EXACT
Haliaeetus albicilla,2480449,Haliaeetus albicilla,100,EXACT
Haliastur indus,2480437,Haliastur indus,100,EXACT
Haliastur indus indus,2480437,Haliastur indus,100,EXACT
Harpactes fasciatus,5232051,Harpactes fasciatus,100,EXACT
Harpactes fasciatus malabaricus,5232051,Harpactes fasciatus,100,EXACT
Helopsaltes certhiola,2493556,Locustella certhiola,100,EXACT
Hemicircus canente,2478592,Hemicircus canente,100,EXACT
Hemiprocne coronata,2477443,Hemiprocne coronata,100,EXACT
Hemipus picatus,2486748,Hemipus picatus,100,EXACT
Hieraaetus pennatus,2480685,Hieraaetus pennatus,100,EXACT
Hierococcyx varius,5231910,Cuculus varius,100,EXACT
Himantopus himantopus,5229126,Himantopus himantopus,100,EXACT
Hirundo rustica,9515886,Hirundo rustica,100,EXACT
Hirundo smithii,5230801,Hirundo smithii,100,EXACT
Hydrophasianus chirurgus,2481840,Hydrophasianus chirurgus,100,EXACT
Hydroprogne caspia,2481236,Hydroprogne caspia,100,EXACT
Hypothymis azurea,2486625,Hypothymis azurea,100,EXACT
Hypsipetes ganeesa,7342071,Hypsipetes ganeesa,100,EXACT
Hypsipetes ganeesa ganeesa,7342071,Hypsipetes ganeesa,100,EXACT
Hypsipetes leucocephalus,5230300,Hypsipetes leucocephalus,100,EXACT
Ichthyaetus ichthyaetus,8028588,Ichthyaetus ichthyaetus,100,EXACT
Icthyophaga humilis,6066181,Icthyophaga humilis,100,EXACT
Icthyophaga ichthyaetus,6066180,Icthyophaga ichthyaetus,100,EXACT
Icthyophaga leucogaster,2480455,Haliaeetus leucogaster,100,EXACT
