scientificName,speciesKey,gbif_species,gbif_confidence,gbif_status
Ictinaetus malaiensis,5229198,Ictinaetus malayensis,98,FUZZY
Ictinaetus malaiensis perniger,5229198,Ictinaetus malayensis,97,FUZZY
Iduna caligata,5739359,Iduna caligata,100,EXACT
Iduna rama,5739357,Iduna rama,100,EXACT
Irena puella,2488929,Irena puella,100,EXACT
Jynx torquilla,8012314,Jynx torquilla,100,EXACT
Ketupa coromanda,12210360,Ketupa coromanda,100,EXACT
Ketupa nipalensis,12232620,Ketupa nipalensis,100,EXACT
Ketupa zeylonensis,5232229,Ketupa zeylonensis,100,EXACT
Ketupa zeylonensis leschenaulti,5232229,Ketupa zeylonensis,97,FUZZY
Lalage melanoptera,2486772,Coracina melanoptera,100,EXACT
Lanius cristatus,2492846,Lanius cristatus,100,EXACT
Lanius cristatus cristatus,2492846,Lanius cristatus,100,EXACT
Lanius excubitor,9444556,Lanius excubitor,100,EXACT
Lanius isabellinus,2492865,Lanius isabellinus,100,EXACT
Lanius schach,9273219,Lanius schach,100,EXACT
Lanius schach caniceps,9273219,Lanius schach,100,EXACT
Lanius vittatus,2492851,Lanius vittatus,100,EXACT
Larus cachinnans,2481181,Larus cachinnans,100,EXACT
Larus canus,7982160,Larus canus,100,EXACT
Larus fuscus,2481174,Larus fuscus,100,EXACT
Larus fuscus barabensis,2481174,Larus fuscus,100,EXACT
Larus fuscus heuglini,2481174,Larus fuscus,100,EXACT
Larvivora brunnea,5231264,Luscinia brunnea,100,EXACT
Leiopicus mahrattensis,8908559,Leiopicus mahrattensis,100,EXACT
Leiothrix argentauris,5231397,Leiothrix argentauris,100,EXACT
Leptocoma minima,6088706,Leptocoma minima,100,EXACT
Leptocoma zeylonica,7340855,Leptocoma zeylonica,100,EXACT
Leptocoma zeylonica flaviventris,7340855,Leptocoma zeylonica,100,EXACT
Leptoptilos javanicus,2481947,Leptoptilos javanicus,100,EXACT
Lewinia striata,2474525,Gallirallus striatus,100,EXACT
Limnodromus scolopaceus,2481670,Limnodromus scolopaceus,100,EXACT
Limnodromus semipalmatus,2481671,Limnodromus semipalmatus,100,EXACT
Limosa lapponica,2481681,Limosa lapponica,100,EXACT
Limosa limosa,2481685,Limosa limosa,100,EXACT
Limosa limosa melanuroides,2481685,Limosa limosa,100,EXACT
Locustella naevia,2493548,Locustella naevia,100,EXACT
Lonchura kelaarti,2493608,Lonchura kelaarti,100,EXACT
Lonchura malacca,2493626,Lonchura malacca,100,EXACT
Lonchura punctulata,2493598,Lonchura punctulata,100,EXACT
Lonchura punctulata punctulata,2493598,Lonchura punctulata,100,EXACT
Lonchura striata,2493618,Lonchura striata,100,EXACT
Lonchura striata striata,2493618,Lonchura striata,100,EXACT
Lophospiza trivirgata,,,95,HIGHERRANK
Lophotriorchis kienerii,5788511,Lophotriorchis kienerii,100,EXACT
Loriculus vernalis,2479399,Loriculus vernalis,100,EXACT
Luscinia svecica,4408732,Luscinia svecica,100,EXACT
Lymnocryptes minimus,2481835,Lymnocryptes minimus,100,EXACT
Machlolophus aplonotus,7341877,Parus aplonotus,100,EXACT
Mareca falcata,9480191,Mareca falcata,100,EXACT
Mareca penelope,8000602,Mareca penelope,100,EXACT
Mareca strepera,9362027,Mareca strepera,100,EXACT
Megalurus palustris,5231392,Megalurus palustris,100,EXACT
Melanocorypha bimaculata,2490609,Melanocorypha bimaculata,100,EXACT
Meleagris gallopavo domesticus,9606290,Meleagris gallopavo,100,HIGHERRANK
Melopsittacus undulatus domesticus,2479798,Melopsittacus undulatus,100,HIGHERRANK
Mergus serrator,2498375,Mergus serrator,100,EXACT
Merops leschenaulti,2475392,Merops leschenaulti,100,EXACT
Merops orientalis,2475410,Merops orientalis,100,EXACT
Merops orientalis beludschicus,2475410,Merops orientalis,100,EXACT
Merops orientalis orientalis,2475410,Merops orientalis,100,EXACT
Merops persicus,2475419,Merops persicus,100,EXACT
Merops philippinus,2475452,Merops philippinus,100,EXACT
Metopidius indicus,2481850,Metopidius indicus,100,EXACT
Microcarbo niger,6066512,Microcarbo niger,100,EXACT
Micropternus brachyurus,5844053,Micropternus brachyurus,100,EXACT
Microtarsus priocephalus,,,95,HIGHERRANK
Milvus migrans,5229167,Milvus migrans,100,EXACT
Milvus migrans govinda,5229167,Milvus migrans,100,EXACT
Milvus migrans lineatus,5229167,Milvus migrans,100,EXACT
Mirafra javanica,2490585,Mirafra javanica,100,EXACT
Mixornis gularis,6100835,Macronus gularis,100,EXACT
Monticola cinclorhyncha,5231007,Monticola cinclorhynchus,98,FUZZY
Monticola saxatilis,2490956,Monticola saxatilis,100,EXACT
Monticola solitarius,2490955,Monticola solitarius,100,EXACT
Monticola solitarius pandoo,2490955,Monticola solitarius,100,EXACT
Motacilla alba,9687165,Motacilla alba,100,EXACT
Motacilla alba alboides,9687165,Motacilla alba,100,EXACT
Motacilla alba baicalensis,9687165,Motacilla alba,100,EXACT
Motacilla alba dukhunensis,9687165,Motacilla alba,99,EXACT
Motacilla alba personata,9687165,Motacilla alba,100,EXACT
Motacilla cinerea,2490310,Motacilla cinerea,100,EXACT
Motacilla citreola,2490307,Motacilla citreola,100,EXACT
Motacilla citreola calcarata,2490307,Motacilla citreola,100,EXACT
Motacilla flava,9701857,Motacilla flava,100,EXACT
Motacilla flava feldegg,9701857,Motacilla flava,100,EXACT
Motacilla flava thunbergi,9701857,Motacilla flava,100,EXACT
Motacilla maderaspatensis,6100870,Motacilla maderaspatensis,100,EXACT
Motacilla tschutschensis,2490303,Motacilla tschutschensis,100,EXACT
Muscicapa dauurica,4408780,Muscicapa latirostris,100,EXACT
Muscicapa muttui,2492557,Muscicapa muttui,100,EXACT
Muscicapa striata,2492576,Muscicapa striata,100,EXACT
Mycteria leucocephala,2481938,Mycteria leucocephala,100,EXACT
Myophonus caeruleus,7341196,Myophonus caeruleus,100,EXACT
Myophonus horsfieldii,5789039,Myophonus horsfieldii,100,EXACT
Neophron percnopterus,2480696,Neophron percnopterus,100,EXACT
Netta rufina,2498180,Netta rufina,100,EXACT
Nettapus coromandelianus,2498310,Nettapus coromandelianus,100,EXACT
Ninox scutulata,2497840,Ninox scutulata,100,EXACT
Nisaetus cirrhatus,5788501,Nisaetus cirrhatus,100,EXACT
Nisaetus cirrhatus cirrhatus,5788501,Nisaetus cirrhatus,100,EXACT
Numenius arquata,2481792,Numenius arquata,100,EXACT
Numenius arquata orientalis,2481792,Numenius arquata,99,EXACT
Numenius phaeopus,2481784,Numenius phaeopus,100,EXACT
Numida meleagris,2473341,Numida meleagris,100,EXACT
Numida meleagris domesticus,2473341,Numida meleagris,100,HIGHERRANK
Nycticorax nycticorax,2480863,Nycticorax nycticorax,100,EXACT
Nycticorax nycticorax nycticorax,2480863,Nycticorax nycticorax,100,EXACT
Nyctyornis athertoni,2475458,Nyctyornis athertoni,100,EXACT
Oceanites oceanicus,5229419,Oceanites oceanicus,100,EXACT
Ocyceros birostris,2475923,Ocyceros birostris,100,EXACT
Ocyceros griseus,2475924,Ocyceros griseus,100,EXACT
Oenanthe deserti,5231244,Oenanthe deserti,100,EXACT
Oenanthe fusca,6100845,Oenanthe fusca,100,EXACT
Oenanthe isabellina,5231245,Oenanthe isabellina,100,EXACT
Onychoprion anaethetus,5789286,Onychoprion anaethetus,100,EXACT
Onychoprion fuscatus,5789284,Onychoprion fuscatus,100,EXACT
Oriolus chinensis,9750846,Oriolus chinensis,100,EXACT
Oriolus chinensis diffusus,9750846,Oriolus chinensis,100,EXACT
Oriolus kundoo,9523325,Oriolus kundoo,100,EXACT
Oriolus xanthornus,2488963,Oriolus xanthornus,100,EXACT
Orthotomus sutorius,2493028,Orthotomus sutorius,100,EXACT
Orthotomus sutorius guzuratus,2493028,Orthotomus sutorius,100,EXACT
Ortygornis pondicerianus,11273070,Ortygornis pondicerianus,100,EXACT
Otus,,,95,HIGHERRANK
Otus bakkamoena,5232251,Otus bakkamoena,100,EXACT
Otus brucei,2497755,Otus brucei,100,EXACT
Otus sunia,5232328,Otus sunia,100,EXACT
Pachyglossa agilis,,,94,HIGHERRANK
Padda oryzivora,4845776,Lonchura oryzivora,100,EXACT
Pandion haliaetus,2480726,Pandion haliaetus,100,EXACT
Pandion haliaetus haliaetus,2480726,Pandion haliaetus,100,EXACT
Parus cinereus,6101070,Parus cinereus,100,EXACT
Passer domesticus,5231190,Passer domesticus,100,EXACT
Passer domesticus indicus,5231190,Passer domesticus,100,EXACT
Passer montanus,5231198,Passer montanus,100,EXACT
Pastor roseus,5845386,Pastor roseus,100,EXACT
Pavo cristatus,9451184,Pavo cristatus,100,EXACT
Pelargopsis capensis,5228417,Pelargopsis capensis,100,EXACT
Pelecanus onocrotalus,2480350,Pelecanus onocrotalus,100,EXACT
Pellorneum ruficeps,2493248,Pellorneum ruficeps,100,EXACT
Perdicula argoondah,2473365,Perdicula argoondah,100,EXACT
Perdicula asiatica,2473356,Perdicula asiatica,100,EXACT
Perdicula erythrorhyncha,2473362,Perdicula erythrorhyncha,100,EXACT
Pericrocotus cantonensis,2486817,Pericrocotus cantonensis,100,EXACT
Pericrocotus cinnamomeus,2486822,Pericrocotus cinnamomeus,100,EXACT
Pericrocotus erythropygius,2486823,Pericrocotus erythropygius,100,EXACT
Pericrocotus flammeus,2486819,Pericrocotus flammeus,100,EXACT
Pernis apivorus,2480420,Pernis apivorus,100,EXACT
Pernis apivorus × ptilorhynchus,,,99,HIGHERRANK
Pernis ptilorhynchus,5793241,Pernis ptilorhynchus,100,EXACT
Pernis ptilorhynchus orientalis,5793241,Pernis ptilorhynchus,100,EXACT
Pernis ptilorhynchus ruficollis,5793241,Pernis ptilorhynchus,100,EXACT
Petrochelidon fluvicola,5846407,Petrochelidon fluvicola,100,EXACT
Phaenicophaeus viridirostris,2496379,Rhopodytes viridirostris,100,EXACT
Phalacrocorax carbo,2481890,Phalacrocorax carbo,100,EXACT
Phalacrocorax fuscicollis,2481889,Phalacrocorax fuscicollis,100,EXACT
Phalaropus lobatus,5739290,Phalaropus lobatus,100,EXACT
Phoeniconaias minor,2481104,Phoeniconaias minor,100,EXACT
Phoenicopterus roseus,4352332,Phoenicopterus roseus,100,EXACT
Phoenicurus ochruros,5739315,Phoenicurus ochruros,100,EXACT
Phoenicurus phoenicurus,5739317,Phoenicurus phoenicurus,100,EXACT
Phylloscopus affinis,2493068,Phylloscopus affinis,100,EXACT
Phylloscopus collybita,2493091,Phylloscopus collybita,100,EXACT
Phylloscopus collybita tristis,2493091,Phylloscopus collybita,100,EXACT
Phylloscopus fuscatus,2493075,Phylloscopus fuscatus,100,EXACT
Phylloscopus griseolus,2493062,Phylloscopus griseolus,100,EXACT
Phylloscopus humei,7341522,Phylloscopus humei,100,EXACT
Phylloscopus inornatus,2493095,Phylloscopus inornatus,100,EXACT
Phylloscopus magnirostris,2493069,Phylloscopus magnirostris,100,EXACT
Phylloscopus nitidus,9584952,Phylloscopus nitidus,100,EXACT
Phylloscopus occipitalis,2493055,Phylloscopus occipitalis,100,EXACT
Phylloscopus pulcher,2493077,Phylloscopus pulcher,100,EXACT
Phylloscopus trochiloides,2493084,Phylloscopus trochiloides,100,EXACT
Phylloscopus tytleri,2493067,Phylloscopus tytleri,100,EXACT
Picumnus innominatus,5228719,Picumnus innominatus,100,EXACT
Picus chlorolophus,9573362,Picus chlorolophus,100,EXACT
Picus xanthopygaeus,2478522,Picus xanthopygaeus,100,EXACT
Pitta brachyura,2489507,Pitta brachyura,100,EXACT
Platalea leucorodia,2480801,Platalea leucorodia,100,EXACT
Plegadis falcinellus,2480773,Plegadis falcinellus,100,EXACT
Plocealauda affinis,,,94,HIGHERRANK
Plocealauda erythroptera,,,94,HIGHERRANK
Ploceus benghalensis,2494022,Ploceus benghalensis,100,EXACT
Ploceus manyar,2494036,Ploceus manyar,100,EXACT
Ploceus philippinus,2494056,Ploceus philippinus,100,EXACT
Pluvialis fulva,2480331,Pluvialis fulva,100,EXACT
Pluvialis squatarola,2480327,Pluvialis squatarola,100,EXACT
Podiceps nigricollis,2482065,Podiceps nigricollis,100,EXACT
Pomatorhinus horsfieldii,2493332,Pomatorhinus horsfieldii,100,EXACT
Porphyrio poliocephalus,2474416,Porphyrio porphyrio,100,EXACT
Porphyrio poliocephalus poliocephalus,2474416,Porphyrio porphyrio,99,EXACT
Porzana porzana,2474621,Porzana porzana,100,EXACT
Prinia buchanani,2492746,Prinia buchanani,100,EXACT
Prinia hodgsonii,2492766,Prinia hodgsonii,100,EXACT
Prinia inornata,2492758,Prinia inornata,100,EXACT
Prinia socialis,2492752,Prinia socialis,100,EXACT
Prinia socialis socialis,2492752,Prinia socialis,100,EXACT
Prinia sylvatica,2492754,Prinia sylvatica,100,EXACT
Psarisomus dalhousiae,2484526,Psarisomus dalhousiae,100,EXACT
Pseudibis papillosa,2480778,Pseudibis papillosa,100,EXACT
Psilopogon asiaticus,7528533,Psilopogon asiaticus,100,EXACT
Psilopogon haemacephalus,7691806,Psilopogon haemacephalus,100,EXACT
Psilopogon haemacephalus indicus,7691806,Psilopogon haemacephalus,100,EXACT
Psilopogon malabaricus,8157718,Psilopogon malabaricus,100,EXACT
Psilopogon viridis,7796884,Psilopogon viridis,100,EXACT
Psilopogon zeylanicus,7760921,Psilopogon zeylanicus,100,EXACT
Psilopogon zeylanicus zeylanicus,7760921,Psilopogon zeylanicus,100,EXACT
Psittacula,,,95,HIGHERRANK
Psittacula columboides,5229054,Psittacula columboides,100,EXACT
Psittacula cyanocephala,5229044,Psittacula cyanocephala,100,EXACT
Psittacula eupatria,5229055,Psittacula eupatria,100,EXACT
Psittacula eupatria eupatria,5229055,Psittacula eupatria,100,EXACT
Psittacula krameri,2479226,Psittacula krameri,100,EXACT
Psittacula krameri manillensis,2479226,Psittacula krameri,100,EXACT
Pterocles exustus,9522580,Pterocles exustus,100,EXACT
Pterocles indicus,2480206,Pterocles indicus,100,EXACT
Ptyonoprogne concolor,7340278,Ptyonoprogne concolor,100,EXACT
Ptyonoprogne concolor concolor,7340278,Ptyonoprogne concolor,100,EXACT
Ptyonoprogne rupestris,4408796,Ptyonoprogne rupestris,100,EXACT
Pycnonotus cafer,2486131,Pycnonotus cafer,100,EXACT
Pycnonotus cafer bengalensis,2486131,Pycnonotus cafer,100,EXACT
Pycnonotus cafer cafer,2486131,Pycnonotus cafer,100,EXACT
Pycnonotus jocosus,2486151,Pycnonotus jocosus,100,EXACT
Pycnonotus jocosus fuscicaudatus,2486151,Pycnonotus jocosus,100,EXACT
Pycnonotus leucotis,2486132,Pycnonotus leucotis,100,EXACT
Pycnonotus luteolus,2486119,Pycnonotus luteolus,100,EXACT
Rallina eurizonoides,2474460,Rallina eurizonoides,100,EXACT
Rallus aquaticus,2474831,Rallus aquaticus,100,EXACT
Recurvirostra avosetta,2480259,Recurvirostra avosetta,100,EXACT
Rhipidura albicollis,5231750,Rhipidura albicollis,100,EXACT
Rhipidura albogularis,6087954,Rhipidura albogularis,100,EXACT
Rhipidura albogularis albogularis,6087954,Rhipidura albogularis,100,EXACT
Rhipidura aureola,5231752,Rhipidura aureola,100,EXACT
Riparia chinensis,7340331,Riparia chinensis,100,EXACT
Riparia riparia,2489160,Riparia riparia,100,EXACT
Rostratula benghalensis,2482029,Rostratula benghalensis,100,EXACT
Rubigula gularis,6085868,Pycnonotus gularis,100,EXACT
Rynchops albicollis,2481207,Rynchops albicollis,100,EXACT
Salpornis spilonota,2487575,Salpornis spilonotus,98,FUZZY
Sarcogyps calvus,2480717,Sarcogyps calvus,100,EXACT
Sarkidiornis melanotos,2498001,Sarkidiornis melanotos,100,EXACT
Saxicola caprata,2492519,Saxicola caprata,100,EXACT
Saxicola caprata bicolor,2492519,Saxicola caprata,100,EXACT
Saxicola maurus,5846290,Saxicola maurus,100,EXACT
Saxicola maurus indicus,5846290,Saxicola maurus,100,EXACT
Saxicola rubetra,2492521,Saxicola rubetra,100,EXACT
Schoenicola platyurus,5789153,Schoenicola platyurus,100,EXACT
Schoenicola striatus,5789152,Chaetornis striata,100,EXACT
Sitta castanea,2484887,Sitta castanea,100,EXACT
Sitta frontalis,9610931,Sitta frontalis,100,EXACT
Sitta frontalis frontalis,9610931,Sitta frontalis,100,EXACT
Spatula clypeata,8332393,Spatula clypeata,100,EXACT
Spatula querquedula,9274012,Spatula querquedula,100,EXACT
Spilopelia chinensis,6101224,Spilopelia chinensis,100,EXACT
Spilopelia chinensis suratensis,6101224,Spilopelia chinensis,100,EXACT
Spilopelia senegalensis,6101223,Spilopelia senegalensis,100,EXACT
Spilopelia senegalensis cambayensis,6101223,Spilopelia senegalensis,100,EXACT
Spilornis cheela,2480433,Spilornis cheela,100,EXACT
Spilornis cheela melanotis,2480433,Spilornis cheela,100,EXACT
Stercorarius parasiticus,2481621,Stercorarius parasiticus,100,EXACT
Sterna acuticauda,5229261,Sterna acuticauda,100,EXACT
Sterna aurantia,5229239,Sterna aurantia,100,EXACT
Sterna hirundo,9367409,Sterna hirundo,100,EXACT
Sterna paradisaea,5229230,Sterna paradisaea,100,EXACT
Sterna repressa,5229267,Sterna repressa,100,EXACT
Sternula albifrons,5789279,Sternula albifrons,100,EXACT
Sternula saundersi,6065768,Sternula saundersi,100,EXACT
Streptopelia decaocto,2495696,Streptopelia decaocto,100,EXACT
Streptopelia orientalis,2495681,Streptopelia orientalis,100,EXACT
Streptopelia orientalis erythrocephala,2495681,Streptopelia orientalis,100,EXACT
Streptopelia tranquebarica,2495691,Streptopelia tranquebarica,100,EXACT
Streptopelia tranquebarica tranquebarica,2495691,Streptopelia tranquebarica,100,EXACT
Strix leptogrammica,2497546,Strix leptogrammica,100,EXACT
Strix ocellata,2497525,Strix ocellata,100,EXACT
Strix ocellata ocellata,2497525,Strix ocellata,100,EXACT
Sturnia blythii,6091832,Sturnia blythii,100,EXACT
Sturnia malabarica,7341580,Sturnia malabarica,100,EXACT
Sturnia malabarica malabarica,7341580,Sturnia malabarica,100,EXACT
Sturnia malabarica nemoricola,7341580,Sturnia malabarica,100,EXACT
Sturnia pagodarum,6100941,Sturnia pagodarum,100,EXACT
Sturnus vulgaris,9809229,Sturnus vulgaris,100,EXACT
Sula dactylatra,2480967,Sula dactylatra,100,EXACT
Sula leucogaster,2480975,Sula leucogaster,100,EXACT
Sula sula,2480972,Sula sula,100,EXACT
Surniculus dicruroides,2496506,Surniculus lugubris,100,EXACT
Surniculus dicruroides dicruroides,2496506,Surniculus lugubris,99,EXACT
Sypheotides indicus,2474868,Sypheotides indicus,100,EXACT
Taccocua leschenaultii,2496474,Taccocua leschenaultii,100,EXACT
Tachybaptus ruficollis,2482048,Tachybaptus ruficollis,100,EXACT
Tachybaptus ruficollis albescens,2482048,Tachybaptus ruficollis,100,EXACT
Tachymarptis melba,2477411,Tachymarptis melba,100,EXACT
Tachyspiza badia,,,94,HIGHERRANK
Tachyspiza badia badia,,,94,HIGHERRANK
Tachyspiza badia dussumieri,,,94,HIGHERRANK
Tachyspiza virgata,,,94,HIGHERRANK
Tadorna ferruginea,2498015,Tadorna ferruginea,100,EXACT
Tadorna tadorna,2498009,Tadorna tadorna,100,EXACT
Tephrodornis pondicerianus,2484857,Tephrodornis pondicerianus,100,EXACT
Tephrodornis sylvicola,6088887,Tephrodornis sylvicola,100,EXACT
Terpsiphone paradisi,2486687,Terpsiphone paradisi,100,EXACT
Terpsiphone paradisi paradisi,2486687,Terpsiphone paradisi,100,EXACT
Thalasseus bengalensis,6065833,Thalasseus bengalensis,100,EXACT
Thalasseus bergii,5789283,Thalasseus bergii,100,EXACT
Thalasseus sandvicensis,2481240,Thalasseus sandvicensis,100,EXACT
Thinornis dubius,,,95,HIGHERRANK
Thinornis dubius jerdoni,,,95,HIGHERRANK
Threskiornis melanocephalus,2480767,Threskiornis melanocephalus,100,EXACT
Treron affinis,6101234,Treron affinis,100,EXACT
Treron bicinctus,2495776,Treron bicinctus,100,EXACT
Treron phayrei,6101232,Treron phayrei,100,EXACT
Treron phoenicopterus,2495757,Treron phoenicopterus,100,EXACT
Treron phoenicopterus chlorigaster,2495757,Treron phoenicopterus,100,EXACT
Tringa erythropus,2481725,Tringa erythropus,100,EXACT
Tringa glareola,2481713,Tringa glareola,100,EXACT
Tringa guttifer,2481723,Tringa guttifer,100,EXACT
Tringa nebularia,2481726,Tringa nebularia,100,EXACT
Tringa ochropus,2481728,Tringa ochropus,100,EXACT
Tringa stagnatilis,2481719,Tringa stagnatilis,100,EXACT
Tringa totanus,2481714,Tringa totanus,100,EXACT
Turdus obscurus,2490728,Turdus obscurus,100,EXACT
Turdus simillimus,5846272,Turdus simillimus,100,EXACT
Turdus unicolor,2490788,Turdus unicolor,100,EXACT
Turnix suscitator,2474982,Turnix suscitator,100,EXACT
Turnix sylvaticus,2475001,Turnix sylvaticus,100,EXACT
Turnix tanki,2474968,Turnix tanki,100,EXACT
Turnix tanki tanki,2474968,Turnix tanki,100,EXACT
Tyto javanica,5789316,Tyto javanica,100,EXACT
Tyto javanica stertens,5789316,Tyto javanica,100,EXACT
Upupa epops,2498415,Upupa epops,100,EXACT
Upupa epops epops,2498415,Upupa epops,100,EXACT
Vanellus cinereus,5229145,Vanellus cinereus,100,EXACT
Vanellus duvaucelii,5229132,Vanellus duvaucelii,100,EXACT
Vanellus indicus,5229131,Vanellus indicus,100,EXACT
Vanellus indicus indicus,5229131,Vanellus indicus,100,EXACT
Vanellus leucurus,5229147,Vanellus leucurus,100,EXACT
Vanellus malabaricus,5229133,Vanellus malabaricus,100,EXACT
Xenus cinereus,2481703,Xenus cinereus,100,EXACT
Yungipicus nanus,8966665,Yungipicus nanus,100,EXACT
Zapornia akool,2474750,Amaurornis akool,100,EXACT
Zapornia fusca,2474622,Porzana fusca,100,EXACT
Zapornia parva,2474627,Porzana parva,100,EXACT
Zapornia pusilla,2474628,Porzana pusilla,100,EXACT
Zapornia pusilla pusilla,2474628,Porzana pusilla,99,EXACT
Zosterops palpebrosus,2489362,Zosterops palpebrosus,100,EXACT
